client_id,org_type,posted_date,major,gpa,courses,projects_count,internships_count,student_location,student_skills,title,role_family,required_skills,nice_to_have,salary_band,job_location,company_size,impressions,clicks,saves,apply,dwell_time,revisit_count,match_score,recommended
client_C7,C,2025-05-06,IT,2.787476495489393,"Cloud,Networks,DSA,Mobile,HRM",2,0,Onsite-B,"DATA-12-req,DES-04-req,SEC-05-req,DEV-06-req,ML-01-req,FIN-12-req,HR-03-req,SEC-06-req,SEC-01-req,SEC-04-req",Marketing Specialist,Marketing Specialist,"DES-03-req,DEV-05-req,DES-07-req,ML-01-req,SEC-06-req,HR-08-req,DES-04-req","DEV-06-req,MGT-01-req,HR-03-req",120k+,Onsite-A,1000+,12,0,0,0,71.08991002353346,0,0.32133174206864384,0
client_C7,C,2025-06-22,EE,3.1666007966219136,"Operations Management,DBMS,OS,Networks",2,1,Onsite-B,"DEV-03-req,MKT-08-req,FIN-08-req,HR-08-req,SEC-04-req",Operations Manager,Operations Manager,"DATA-09-req,FIN-08-req,FIN-02-req,DEV-05-req,WEB-06-req,HR-06-req,FIN-05-req,SEC-08-req,FIN-12-req","MGT-07-req,DEV-06-req,MGT-06-req",30-50k,Hybrid,51-200,2,2,2,1,49.92270112843839,0,0.40053601482085294,0
client_C7,C,2025-07-02,Business,2.5004565522722006,"WebDev,NLP,Human-Computer Interaction,Networks",1,0,Hybrid,"CLOUD-07-req,SEC-06-req,MKT-01-req,DEV-03-req,ML-10-req,DES-04-req,CLOUD-06-req,WEB-03-req",Full-Stack,Full-Stack,"FIN-01-req,MKT-06-req,MGT-03-req,DEV-05-req,DATA-12-req,HR-10-req,MGT-05-req,MKT-10-req,CLOUD-09-req,DATA-10-req","DATA-09-req,MGT-07-req",30-50k,Hybrid,1-10,2,2,2,1,39.77722509213022,0,0.3589810639342103,0
client_C7,C,2025-05-09,Management,3.127586987965783,"Security,DSA,Corporate Finance,Digital Marketing,DBMS",0,3,Onsite-C,"DEV-09-req,DEV-03-req,FIN-12-req,MOB-08-req,ML-10-req,MGT-05-req,CLOUD-07-req,FIN-10-req,FIN-05-req",Digital Marketing,Digital Marketing,"MGT-10-req,DATA-07-req,HR-01-req,SEC-01-req,HR-04-req,DATA-08-req,MKT-09-req","MOB-08-req,MKT-06-req,HR-01-req",120k+,Hybrid,51-200,5,1,1,0,29.029531620261924,1,0.27138304276325487,0
client_C7,C,2025-04-22,Design,2.787393741505777,"Human-Computer Interaction,WebDev,Accounting",3,0,Remote,"DES-03-req,SEC-06-req,WEB-04-req,MOB-03-req,CLOUD-07-req",Backend,Backend,"CLOUD-06-req,FIN-12-req,DES-07-req,CLOUD-02-req,MKT-10-req,ML-10-req,CLOUD-07-req,SEC-05-req","HR-03-req,SEC-04-req,HR-08-req,MKT-01-req,HR-10-req",20-30k,Remote,11-50,10,2,0,1,57.12654889741954,0,0.45756618101011776,0
client_C7,C,2025-04-20,Design,3.1959246310305565,"Networks,Accounting,DSA,Business Analytics,NLP",2,1,Onsite-C,"DATA-07-req,MGT-05-req,MOB-08-req,ML-08-req,MGT-07-req,FIN-08-req,DEV-09-req,WEB-07-req,DATA-08-req,DATA-12-req,HR-03-req,HR-08-req",Frontend,Frontend,"WEB-03-req,MGT-01-req,DATA-10-req,DATA-09-req,CLOUD-06-req","FIN-02-req,DES-03-req,ML-08-req",30-50k,Onsite-B,1-10,13,2,0,1,26.38663137184287,1,0.25666338943137523,0
client_C7,C,2025-06-06,EE,3.3776841026422524,"Accounting,Mobile,Human-Computer Interaction",1,1,Remote,"MOB-03-req,CLOUD-07-req,WEB-07-req,DATA-07-req,ML-01-req,WEB-03-req",DevOps/SRE,DevOps/SRE,"DEV-08-req,DEV-06-req,MGT-01-req,CLOUD-09-req,MKT-10-req,CLOUD-06-req","ML-08-req,HR-10-req,MGT-05-req,WEB-10-req",50-80k,Hybrid,11-50,4,2,0,0,11.777291093081164,0,0.23171429130835847,0
client_C7,C,2025-07-29,EE,3.5705639531155184,"NLP,Accounting,Business Analytics,Cloud,Mobile",2,1,Onsite-B,"HR-03-req,DES-03-req,FIN-06-req,HR-08-req,MKT-01-req,MOB-03-req,WEB-10-req,CLOUD-09-req,DEV-05-req,WEB-07-req,DEV-06-req,DATA-08-req",HR Manager,HR Manager,"DEV-09-req,FIN-12-req,DATA-12-req,DEV-08-req,DEV-06-req,MKT-05-req,WEB-04-req,MKT-09-req","MKT-10-req,WEB-10-req,HR-06-req,DEV-05-req,MGT-07-req",120k+,Onsite-A,201-1000,24,2,1,0,39.27275616734251,0,0.3225337739498235,0
client_C7,C,2025-04-16,HR,3.2487083460364765,"Strategy,OS,Marketing,DBMS,Accounting",2,1,Remote,"DEV-05-req,MGT-10-req,MKT-05-req,SEC-01-req,FIN-12-req,SEC-04-req,FIN-06-req,HR-08-req",Digital Marketing,Digital Marketing,"SEC-06-req,SEC-01-req,CLOUD-06-req,WEB-10-req,HR-03-req,DEV-09-req","FIN-01-req,MGT-06-req",20-30k,Hybrid,1-10,6,0,0,0,33.10106223761279,1,0.24105008747674017,0
client_C7,C,2025-05-11,Finance,3.291610767175847,"Business Analytics,NLP,DSA,Security,Operations Management,OS",2,1,Onsite-A,"FIN-01-req,CLOUD-07-req,DATA-10-req,MKT-01-req,HR-04-req,MGT-06-req,DEV-05-req,MKT-06-req,FIN-02-req,DES-03-req,WEB-10-req,HR-03-req",Data Engineering,Data Engineering,"MGT-01-req,FIN-08-req,WEB-07-req,HR-08-req,DATA-10-req,SEC-04-req,WEB-04-req,FIN-02-req,MKT-06-req","DATA-09-req,HR-04-req,MKT-01-req",20-30k,Remote,1-10,9,3,0,0,5.0,2,0.4911982781534182,0
client_C7,C,2025-04-05,IT,2.8124665282907952,"ML,Cloud,Operations Management,WebDev,AI,HRM",2,1,Onsite-A,"WEB-06-req,MKT-09-req,SEC-08-req,DEV-03-req,DES-07-req,SEC-04-req",DevOps/SRE,DevOps/SRE,"WEB-07-req,DEV-06-req,MKT-05-req,HR-06-req,SEC-04-req,DATA-07-req,DATA-09-req,MKT-09-req","WEB-02-req,CLOUD-09-req",30-50k,Hybrid,51-200,18,0,0,0,50.687567631065384,2,0.3657873763670099,0
client_C7,C,2025-06-09,CS,2.7467665004839086,"WebDev,HRM,Cloud",4,0,Hybrid,"SEC-04-req,CLOUD-02-req,FIN-05-req,MKT-06-req,MOB-03-req,FIN-12-req,HR-02-req,DATA-01-req,DEV-06-req,CLOUD-06-req,DATA-10-req,HR-06-req",Data Science,Data Science,"HR-10-req,CLOUD-06-req,MOB-03-req,DES-07-req,DES-03-req,DEV-03-req,ML-01-req,FIN-12-req,HR-06-req,MKT-06-req","CLOUD-09-req,FIN-06-req,DEV-03-req",50-80k,Hybrid,51-200,21,0,0,0,13.306115052366373,2,0.6528046009086029,1
client_C7,C,2025-06-25,Design,3.154758033130445,"Security,Cloud,Business Analytics,DBMS",1,0,Onsite-B,"HR-06-req,MKT-06-req,MGT-07-req,FIN-01-req,CLOUD-09-req,MKT-10-req,MKT-01-req,SEC-05-req",Data Science,Data Science,"DATA-07-req,DEV-03-req,SEC-06-req,FIN-08-req,MKT-09-req,DES-04-req,MGT-07-req,DEV-06-req","CLOUD-07-req,FIN-01-req,MGT-01-req",120k+,Remote,1-10,1,1,0,0,26.803614127533923,1,0.31504391327512177,0
client_C7,C,2025-06-05,IT,3.5053014152113997,"Strategy,Marketing,Operations Management,Accounting",1,0,Remote,"MKT-01-req,MGT-10-req,FIN-05-req,DATA-12-req,HR-04-req,HR-08-req",Business Analyst,Business Analyst,"DEV-05-req,DATA-12-req,SEC-06-req,HR-02-req,WEB-07-req,WEB-03-req","HR-10-req,DATA-08-req",80-120k,Onsite-B,201-1000,5,5,1,0,56.960699582258286,0,0.28788682034044427,0
client_C7,C,2025-06-04,SE,2.7091611032536447,"Security,DSA,Marketing,DBMS,OS",0,0,Remote,"CLOUD-07-req,MGT-07-req,CLOUD-06-req,DATA-07-req,HR-06-req,MGT-06-req,MGT-03-req",Design/UI-UX,Design/UI-UX,"MKT-05-req,CLOUD-09-req,HR-03-req,SEC-01-req,FIN-05-req,DATA-01-req,DATA-12-req,WEB-06-req,DATA-08-req,HR-02-req","ML-08-req,WEB-04-req",50-80k,Onsite-C,1000+,18,2,2,0,6.960174948203864,1,0.07572346953931255,0
client_C7,C,2025-06-08,Management,3.0380458819494693,"DBMS,Security,Digital Marketing,Marketing",0,0,Onsite-C,"DATA-08-req,SEC-08-req,FIN-02-req,DATA-10-req,CLOUD-07-req",ML Engineering,ML Engineering,"CLOUD-07-req,WEB-02-req,FIN-06-req,FIN-10-req,MGT-01-req,ML-08-req,MKT-10-req,MGT-05-req","CLOUD-06-req,DATA-01-req",80-120k,Remote,1-10,16,4,1,0,40.12422581986364,2,0.37725873566296014,0
client_C7,C,2025-04-26,Economics,3.0900373082582124,"Digital Marketing,Security,Marketing",0,0,Onsite-C,"DEV-06-req,DEV-03-req,MGT-03-req,DATA-08-req,CLOUD-09-req,DATA-09-req,CLOUD-07-req,HR-10-req,DATA-12-req,DES-07-req,WEB-03-req",Marketing Specialist,Marketing Specialist,"ML-10-req,ML-08-req,CLOUD-06-req,FIN-06-req,SEC-08-req,CLOUD-09-req,SEC-04-req","FIN-08-req,SEC-05-req,DEV-09-req,MGT-01-req",20-30k,Onsite-A,1-10,12,0,0,0,50.278604847000764,0,0.1572775492262982,0
client_C7,C,2025-04-10,EE,2.8415850420223263,"HRM,Mobile,DL,Business Analytics,DSA",3,1,Onsite-A,"DATA-10-req,DEV-10-req,FIN-10-req,SEC-06-req,MOB-08-req,ML-08-req,FIN-06-req",Investment Analyst,Investment Analyst,"MGT-06-req,FIN-06-req,HR-06-req,DEV-05-req,MGT-01-req","HR-06-req,MGT-07-req,CLOUD-02-req,FIN-02-req,MGT-01-req",30-50k,Onsite-C,11-50,4,1,1,0,9.719936000948973,1,0.23750537860860174,0
client_C7,C,2025-07-11,HR,2.64698647275498,"AI,Cloud,OS,Strategy,DSA,Digital Marketing",0,1,Onsite-C,"MOB-03-req,CLOUD-06-req,WEB-07-req,DEV-05-req,DATA-09-req,MGT-05-req,MOB-08-req,MGT-10-req",DevOps/SRE,DevOps/SRE,"HR-03-req,DATA-07-req,WEB-04-req,WEB-06-req,DEV-03-req,DEV-05-req,DEV-10-req,FIN-10-req,MGT-10-req","FIN-12-req,DATA-01-req,MKT-09-req,CLOUD-02-req,CLOUD-06-req",50-80k,Onsite-A,1000+,1,0,0,0,26.649713185241207,1,0.28245737591700154,0
client_C7,C,2025-05-05,HR,2.0368064953818226,"Corporate Finance,Operations Management,Mobile,Strategy",3,0,Onsite-B,"SEC-06-req,ML-10-req,DATA-09-req,MGT-06-req,DES-03-req,MGT-05-req,DATA-08-req,WEB-06-req,FIN-12-req,WEB-10-req,SEC-01-req",Data Engineering,Data Engineering,"MKT-06-req,DATA-01-req,ML-01-req,ML-08-req,WEB-10-req","CLOUD-02-req,FIN-10-req,FIN-02-req,MKT-05-req,WEB-06-req",120k+,Remote,201-1000,3,0,0,0,24.270188434502984,0,0.2890560485210537,0
client_C7,C,2025-06-11,SE,3.3548693732650468,"Digital Marketing,Marketing,DBMS,Corporate Finance",2,0,Onsite-B,"MGT-07-req,FIN-01-req,SEC-08-req,DATA-12-req,DATA-10-req,WEB-03-req,DEV-06-req,ML-08-req,MKT-05-req,CLOUD-09-req,CLOUD-02-req,SEC-06-req",Design/UI-UX,Design/UI-UX,"DEV-05-req,FIN-02-req,MOB-03-req,FIN-08-req,FIN-06-req,DEV-10-req,FIN-01-req,DATA-12-req,MKT-10-req","DEV-06-req,DES-04-req,FIN-01-req,ML-08-req",30-50k,Onsite-A,1-10,22,4,1,1,41.342259051243296,0,0.3964617288314344,0
client_C7,C,2025-04-13,Marketing,2.4908624592610757,"NLP,WebDev,DBMS,DSA,Human-Computer Interaction",3,0,Onsite-B,"SEC-05-req,CLOUD-02-req,DATA-10-req,DATA-09-req,FIN-06-req,DES-07-req,FIN-05-req,HR-04-req,WEB-06-req,HR-06-req",HR Manager,HR Manager,"CLOUD-07-req,HR-02-req,DEV-10-req,MGT-03-req,ML-01-req,SEC-05-req,DATA-07-req,SEC-04-req,MGT-05-req,DEV-06-req","DEV-06-req,MKT-05-req",20-30k,Onsite-B,1-10,14,0,0,0,42.935601645584086,0,0.354334675822425,0
client_C7,C,2025-04-06,Economics,3.4753289019337066,"Digital Marketing,Strategy,Business Analytics,Cloud,Operations Management",2,1,Onsite-B,"DATA-08-req,FIN-08-req,HR-08-req,HR-01-req,FIN-10-req,HR-06-req,HR-04-req,WEB-07-req,MKT-05-req,WEB-02-req,WEB-06-req",Software Engineering,Software Engineering,"WEB-03-req,SEC-08-req,DATA-07-req,FIN-05-req,ML-08-req","DES-04-req,DATA-08-req,FIN-02-req,DEV-08-req",30-50k,Remote,51-200,1,1,0,1,59.098840356987225,1,0.30216545702275216,0
client_C7,C,2025-06-20,CS,2.780125191703086,"Business Analytics,Security,Networks",0,0,Onsite-C,"HR-03-req,CLOUD-07-req,DEV-10-req,HR-06-req,DATA-09-req,DES-03-req,MGT-10-req,ML-08-req,MKT-05-req,FIN-12-req,HR-02-req",Data Engineering,Data Engineering,"FIN-12-req,WEB-06-req,DEV-06-req,CLOUD-06-req,FIN-05-req","MGT-05-req,MKT-09-req",120k+,Remote,1000+,10,2,2,1,14.671907801121671,0,0.3537145788766037,0
client_C7,C,2025-05-04,Economics,3.7926541367998263,"Strategy,Business Analytics,WebDev,Human-Computer Interaction,Operations Management",2,0,Onsite-B,"HR-10-req,DATA-07-req,HR-08-req,HR-06-req,WEB-03-req,DEV-05-req,MOB-03-req,HR-02-req",Marketing Specialist,Marketing Specialist,"DATA-12-req,ML-01-req,ML-10-req,SEC-08-req,HR-08-req,DEV-05-req,HR-03-req,FIN-02-req,DEV-03-req","HR-03-req,MGT-10-req,DATA-09-req,HR-10-req,DATA-07-req",50-80k,Onsite-B,201-1000,25,0,0,0,7.773215914108917,0,0.5830295754230552,0
client_C7,C,2025-06-03,HR,3.314064777482697,"AI,Marketing,DBMS",1,0,Onsite-A,"MOB-08-req,HR-04-req,MGT-05-req,SEC-04-req,DATA-09-req,DEV-06-req,FIN-08-req",Frontend,Frontend,"DATA-01-req,MGT-03-req,WEB-07-req,ML-01-req,FIN-10-req,HR-06-req,HR-04-req,MGT-01-req,DES-04-req","WEB-03-req,MOB-03-req",50-80k,Hybrid,1-10,8,1,1,0,27.82659224605234,0,0.386548414954959,0
client_C7,C,2025-05-01,IT,3.691454749292914,"WebDev,HRM,Digital Marketing,DBMS,OS",2,2,Onsite-B,"CLOUD-06-req,HR-06-req,DEV-05-req,DEV-10-req,HR-04-req,MGT-06-req,DATA-01-req,MOB-03-req,DATA-07-req",Operations Manager,Operations Manager,"HR-02-req,MKT-01-req,CLOUD-02-req,DATA-10-req,FIN-06-req,DEV-06-req,HR-10-req,WEB-03-req,FIN-08-req","DES-03-req,DATA-10-req,FIN-06-req",50-80k,Onsite-A,1000+,11,4,2,0,42.75332112578319,0,0.28273249367899383,0
client_C7,C,2025-07-15,Economics,2.7359531247402487,"Operations Management,Cloud,Human-Computer Interaction,ML,DSA,WebDev",3,1,Remote,"WEB-04-req,FIN-04-req,DEV-09-req,FIN-01-req,SEC-05-req,DATA-09-req",ML Engineering,ML Engineering,"MGT-01-req,CLOUD-06-req,MKT-09-req,SEC-05-req,WEB-03-req,FIN-10-req,WEB-06-req,DATA-12-req,HR-06-req","DATA-01-req,MOB-08-req,MGT-07-req,WEB-07-req,FIN-05-req",120k+,Onsite-B,201-1000,13,0,0,0,59.74865287746897,0,0.1454225506491297,0
client_C7,C,2025-04-15,Management,3.1584613214844524,"Human-Computer Interaction,Accounting,AI",2,0,Remote,"FIN-05-req,WEB-07-req,SEC-01-req,MKT-08-req,MOB-03-req,HR-04-req,MGT-01-req,DES-04-req,DATA-09-req,MKT-10-req,DEV-08-req,ML-10-req",Strategy/Consulting,Strategy/Consulting,"DATA-12-req,MGT-01-req,MGT-03-req,MKT-08-req,HR-10-req,WEB-02-req","MOB-08-req,FIN-10-req,ML-01-req",30-50k,Onsite-C,1000+,11,5,1,0,21.373822218162424,1,0.3788457561491976,0
client_C7,C,2025-04-19,EE,2.8037897900694557,"Human-Computer Interaction,Security,NLP,HRM,OS,Mobile",1,3,Onsite-B,"HR-02-req,MKT-01-req,DEV-06-req,FIN-10-req,ML-08-req,FIN-06-req,MKT-06-req,MOB-03-req,MKT-08-req,HR-06-req,WEB-10-req",Business Analyst,Business Analyst,"HR-03-req,MGT-05-req,DEV-08-req,DEV-09-req,DES-04-req,DATA-09-req,FIN-02-req,DEV-03-req,CLOUD-02-req","ML-10-req,FIN-05-req,HR-01-req,MKT-01-req",80-120k,Remote,51-200,16,3,1,0,39.632876775506666,0,0.30372029302808967,0
client_C7,C,2025-07-30,Marketing,2.623042707671364,"Operations Management,WebDev,NLP,Marketing",2,2,Hybrid,"MGT-03-req,MGT-06-req,DEV-08-req,FIN-02-req,MGT-01-req,DEV-10-req,CLOUD-09-req,DATA-08-req,ML-01-req",DevOps/SRE,DevOps/SRE,"HR-03-req,MKT-01-req,DATA-10-req,HR-10-req,FIN-10-req,DATA-12-req","MKT-09-req,HR-03-req,DEV-05-req,MGT-10-req",50-80k,Hybrid,1000+,18,0,0,0,25.181865322135167,0,0.20043976946881709,0
client_C7,C,2025-07-07,HR,3.062988912043972,"Networks,Marketing,DSA,Human-Computer Interaction,Operations Management,DBMS",4,1,Onsite-C,"MGT-03-req,HR-04-req,DATA-01-req,HR-10-req,DEV-08-req,DEV-10-req,MGT-06-req",Mobile,Mobile,"WEB-02-req,WEB-07-req,SEC-04-req,DATA-12-req,FIN-06-req,WEB-10-req,MOB-08-req","SEC-05-req,MGT-07-req,SEC-04-req,WEB-07-req,SEC-08-req",80-120k,Onsite-C,1-10,20,0,0,0,48.838903723107904,0,0.19144222023761934,0
client_C7,C,2025-05-16,CS,3.5920923627747388,"Operations Management,Digital Marketing,WebDev,Security",2,1,Onsite-B,"DEV-08-req,FIN-08-req,WEB-02-req,MGT-05-req,CLOUD-07-req,MKT-08-req,CLOUD-09-req,FIN-10-req,FIN-01-req",Data Engineering,Data Engineering,"MKT-08-req,DEV-03-req,DATA-01-req,DEV-05-req,MOB-03-req,ML-01-req,HR-03-req,MKT-09-req","FIN-04-req,HR-01-req",80-120k,Hybrid,51-200,4,4,1,0,42.885785779639065,2,0.31346561899246367,0
client_C7,C,2025-05-10,Other,2.681761716543693,"Mobile,DSA,OS,Strategy,Accounting,Human-Computer Interaction",2,0,Remote,"MKT-05-req,CLOUD-09-req,CLOUD-02-req,HR-01-req,HR-03-req,DATA-01-req,HR-04-req,DEV-09-req,MKT-10-req,FIN-02-req,MKT-08-req",Digital Marketing,Digital Marketing,"DEV-10-req,DATA-09-req,WEB-07-req,DATA-07-req,MKT-01-req,HR-06-req,SEC-01-req,FIN-04-req","DEV-06-req,DATA-12-req",20-30k,Onsite-B,201-1000,12,1,1,1,49.373691847218026,1,0.1722844448929566,0
client_C7,C,2025-06-29,CS,2.890884012647901,"Security,Operations Management,Networks,OS,AI,Digital Marketing",1,0,Hybrid,"MOB-08-req,CLOUD-02-req,CLOUD-07-req,HR-03-req,ML-01-req,DATA-09-req",Talent Acquisition,Talent Acquisition,"MGT-07-req,DES-04-req,DEV-03-req,DATA-01-req,FIN-12-req,WEB-07-req","SEC-04-req,SEC-01-req,DEV-08-req,FIN-10-req,HR-01-req",80-120k,Onsite-C,51-200,16,5,0,1,43.38380501823017,2,0.16355468396975037,0
client_C7,C,2025-05-15,EE,3.4011019384463963,"HRM,Mobile,Corporate Finance,OS",0,0,Onsite-C,"MOB-03-req,HR-01-req,HR-04-req,WEB-06-req,MGT-05-req,DATA-10-req,DEV-09-req",Design/UI-UX,Design/UI-UX,"SEC-04-req,WEB-04-req,MGT-10-req,MGT-03-req,CLOUD-09-req,HR-04-req","MKT-08-req,FIN-04-req,DEV-09-req",80-120k,Onsite-A,11-50,12,1,1,1,44.684424991433744,0,0.2840798594348317,0
client_C7,C,2025-04-26,Management,3.1442254209392173,"Operations Management,ML,Accounting,WebDev",1,1,Hybrid,"FIN-10-req,FIN-02-req,DEV-09-req,DATA-09-req,MGT-06-req,HR-04-req,FIN-01-req,DATA-08-req",Strategy/Consulting,Strategy/Consulting,"DEV-03-req,ML-08-req,CLOUD-07-req,DEV-09-req,MGT-10-req,MKT-05-req,WEB-06-req,DES-03-req,HR-03-req,MKT-06-req","FIN-05-req,WEB-02-req,MKT-10-req,MKT-06-req",80-120k,Onsite-B,51-200,23,0,0,0,52.53521408668004,2,0.16179321847733955,0
client_C7,C,2025-07-04,HR,2.930354287978921,"Strategy,Corporate Finance,Accounting,ML,Networks,HRM",2,0,Hybrid,"FIN-01-req,DATA-01-req,SEC-04-req,MKT-06-req,DATA-08-req,DATA-12-req,MGT-01-req,SEC-08-req,FIN-02-req,WEB-06-req",Finance Analyst,Finance Analyst,"HR-08-req,MKT-05-req,MGT-03-req,HR-02-req,DATA-07-req,SEC-01-req,MGT-07-req","MGT-05-req,DEV-10-req",120k+,Hybrid,11-50,7,0,0,0,25.34130113624193,1,0.34875327224950975,0
