client_id,org_type,posted_date,major,gpa,courses,projects_count,internships_count,student_location,student_skills,title,role_family,required_skills,nice_to_have,salary_band,job_location,company_size,impressions,clicks,saves,apply,dwell_time,revisit_count,match_score,recommended
client_P1,P,2025-08-08,Management,2.3673843652733515,"Marketing,Corporate Finance,Mobile,DSA",1,1,Hybrid,"cloud_08,mkt_01,dev_07,des_06,des_04,ml_08,data_03,mkt_07,fin_09,sec_04,fin_06",Digital Marketing,Digital Marketing,"fin_12,mob_05,fin_02,des_04,fin_10","hr_10,web_09,ml_11,mkt_09",80-120k,Hybrid,1000+,21,0,0,0,33.779593951163015,1,0.34939064063417485,0
client_P1,P,2025-09-06,SE,3.00088080231248,"DL,Accounting,ML,Business Analytics",2,1,Remote,"data_11,ml_02,des_09,sec_04,mkt_01,web_02,mob_08,web_04",Investment Analyst,Investment Analyst,"data_11,cloud_02,mgt_01,mob_10,cloud_11,dev_07","mkt_01,web_04",120k+,Hybrid,51-200,8,2,2,1,20.647805370341082,0,0.6678228986937602,0
client_P1,P,2025-09-30,SE,2.8404444768942483,"HRM,Operations Management,Business Analytics",3,2,Onsite-C,"web_01,sec_02,web_04,des_04,hr_10,dev_05",Strategy/Consulting,Strategy/Consulting,"web_01,cloud_07,web_02,mkt_02,ml_02","sec_02,hr_10",20-30k,Hybrid,11-50,6,3,0,1,8.693604718733276,1,0.7224743538330582,0
client_P1,P,2025-08-22,HR,3.2923823838948407,"NLP,Digital Marketing,Cloud,Networks,Marketing",1,0,Onsite-C,"mkt_03,data_11,hr_03,ml_05,data_08,cloud_08,ml_02,mgt_01,hr_06",Software Engineering,Software Engineering,"hr_06,web_11,mgt_01,mob_02,cloud_11","mkt_07,data_11",50-80k,Hybrid,51-200,6,4,1,0,28.81559169277579,2,0.4694471293389354,0
client_P1,P,2025-08-24,CS,3.6010599041100244,"WebDev,Cloud,ML,Strategy,Accounting,Business Analytics",2,0,Onsite-C,"mkt_01,mob_02,mob_10,mob_08,sec_04,cloud_11,hr_10,des_04,data_03,sec_01,hr_03,web_03",HR Manager,HR Manager,"des_05,des_09,mkt_03,web_02,mkt_05","mob_05,cloud_07,web_02,mkt_02,hr_06",50-80k,Remote,51-200,18,5,0,1,41.33022585446404,0,0.49021640566549796,0
client_P1,P,2025-08-02,Marketing,3.334298265761259,"WebDev,Accounting,Cloud,Human-Computer Interaction",0,0,Hybrid,"mob_05,web_03,mob_02,data_03,cloud_11,data_07,des_05,des_09,fin_09,dev_07,web_04,cloud_02",Software Engineering,Software Engineering,"dev_04,dev_01,sec_01,sec_02,hr_03,mob_02","web_02,data_07,des_06,dev_05",30-50k,Onsite-A,1000+,9,0,0,0,47.10943089594306,1,0.27862283313486036,0
client_P1,P,2025-10-11,SE,2.5098995426396775,"Strategy,Networks,Business Analytics",1,1,Onsite-B,"data_11,web_11,hr_06,ml_05,mgt_01,ml_08,cloud_04,dev_04,ml_11,cloud_02",ML Engineering,ML Engineering,"data_11,cloud_02,mgt_01,ml_02,mkt_02,data_07","data_08,mob_05,cloud_08,data_11,mkt_05",80-120k,Onsite-B,1000+,2,2,0,1,59.369358556999074,2,0.6994441345928768,0
client_P1,P,2025-10-11,SE,2.6596149979888,"WebDev,Digital Marketing,ML,Security,HRM,NLP",3,0,Onsite-A,"des_06,ml_11,mkt_03,ml_02,cloud_11,web_08",Investment Analyst,Investment Analyst,"fin_09,des_06,cloud_04,web_12,hr_10,fin_07,fin_06,dev_05,mob_02","mob_08,mkt_05,cloud_08,mkt_04",120k+,Remote,1-10,12,0,0,0,20.826042034077993,0,0.12307497275131277,0
client_P1,P,2025-10-05,IT,2.396750996456359,"NLP,Operations Management,Corporate Finance,OS",2,0,Remote,"fin_07,mob_05,cloud_08,fin_10,web_11,web_04,dev_04,sec_02,mkt_02,web_08,web_09",Investment Analyst,Investment Analyst,"mob_08,dev_05,mgt_01,data_03,sec_02","mkt_04,mkt_01",80-120k,Onsite-B,51-200,7,0,0,0,29.62082516504536,0,0.15743941168323755,0
client_P1,P,2025-09-19,Management,2.892351600482355,"Corporate Finance,Human-Computer Interaction,Accounting,DBMS,AI,DSA",1,0,Onsite-C,"ml_08,data_08,mob_08,cloud_11,web_02",Digital Marketing,Digital Marketing,"web_04,mkt_05,data_11,hr_10,mkt_04,dev_07","data_08,fin_09,sec_04,ml_11,des_05",50-80k,Onsite-C,1000+,1,0,0,0,45.105444363952586,0,0.29505615128653734,0
client_P1,P,2025-09-25,Business,3.2490076580008576,"Digital Marketing,Cloud,DBMS,ML,AI",0,2,Hybrid,"ml_08,ml_11,des_04,dev_04,web_12,data_08",Cloud/Infra,Cloud/Infra,"web_09,web_12,web_01,des_05,sec_04,fin_10,des_04","dev_01,mkt_02,mkt_04,cloud_07",80-120k,Onsite-C,201-1000,20,3,1,0,26.17015457129621,0,0.522499153844019,0
client_P1,P,2025-09-09,Math,3.089960924245285,"Security,Strategy,AI,DL,ML",4,0,Onsite-B,"dev_01,web_04,data_03,data_07,web_11,mkt_03,fin_10,ml_02,ml_05,ml_08,data_11",Marketing Specialist,Marketing Specialist,"cloud_11,web_04,fin_07,sec_01,sec_02","mob_10,des_06",120k+,Onsite-B,1000+,10,1,0,1,42.245885968175976,0,0.5347298925761401,0
client_P1,P,2025-09-23,SE,3.0251252001916877,"OS,Cloud,Business Analytics,Corporate Finance",2,3,Onsite-B,"fin_07,web_12,dev_01,fin_02,mob_01,sec_04,cloud_11,fin_12,data_08,hr_10,web_08",Investment Analyst,Investment Analyst,"mob_05,cloud_11,hr_03,sec_04,cloud_04,dev_07,fin_07,fin_09","cloud_07,des_04,des_06",50-80k,Onsite-B,51-200,6,0,0,0,39.89670103284447,1,0.41871570381657003,0
client_P1,P,2025-09-09,Management,3.462712416285739,"Digital Marketing,Operations Management,Security",1,0,Remote,"cloud_07,web_11,web_09,fin_09,cloud_11,ml_08,mob_02,hr_06,sec_04,fin_10,web_04",Talent Acquisition,Talent Acquisition,"cloud_07,fin_12,web_04,ml_11,mgt_01","sec_02,des_04,fin_06,dev_07",20-30k,Onsite-C,11-50,7,4,1,0,14.350773548949578,0,0.4318371913889269,0
client_P1,P,2025-08-07,HR,2.8079717275316582,"HRM,Corporate Finance,ML,DBMS,Accounting,Digital Marketing",2,1,Onsite-B,"sec_02,hr_10,data_03,web_01,fin_09,hr_06,cloud_07,dev_04,mob_02,dev_05",Software Engineering,Software Engineering,"cloud_08,data_11,cloud_07,fin_09,mkt_02","cloud_04,sec_02",20-30k,Hybrid,51-200,1,1,1,1,27.350445638997556,0,0.5440872713017243,0
client_P1,P,2025-09-25,HR,2.3232215177407816,"OS,DL,Strategy,Security,AI",0,2,Onsite-B,"mob_02,mkt_03,mgt_01,sec_01,ml_05,dev_07,web_09,ml_02",Marketing Specialist,Marketing Specialist,"hr_03,fin_06,web_11,mkt_02,cloud_11,data_07,fin_07,mob_01,web_02","data_03,fin_10,mkt_03,des_06",50-80k,Onsite-B,51-200,4,1,0,0,32.52773480411081,3,0.3421404686835822,0
client_P1,P,2025-08-23,Economics,3.221051820782968,"Accounting,WebDev,Operations Management,Cloud,Strategy,ML",2,0,Onsite-C,"data_03,dev_05,ml_02,mob_02,dev_07,fin_12,mkt_07,mkt_03,ml_08,dev_01,fin_06",Security,Security,"web_02,fin_02,fin_10,des_06,mkt_04","cloud_08,web_12,fin_06,des_09,dev_07",20-30k,Remote,1-10,14,0,0,0,39.706685527639735,0,0.21116305094891508,0
client_P1,P,2025-10-22,HR,3.303349042695423,"DBMS,Strategy,Cloud,OS,DSA,HRM",1,0,Onsite-A,"data_03,mkt_07,web_08,cloud_07,mkt_03,fin_07",Talent Acquisition,Talent Acquisition,"mkt_07,web_11,mob_02,dev_04,data_03","sec_02,cloud_04,dev_04,cloud_08,mkt_02",20-30k,Remote,201-1000,12,0,0,0,28.244807362263394,1,0.3044530215638263,0
client_P1,P,2025-09-30,Math,3.3013132013775284,"NLP,WebDev,Operations Management,Business Analytics,Cloud,ML",1,0,Remote,"mob_10,mob_02,des_04,hr_10,ml_05,web_12,sec_04,web_04,web_11,mob_05",Marketing Specialist,Marketing Specialist,"sec_04,mob_08,sec_01,web_12,dev_07,mob_02","des_04,ml_02,sec_02,des_09,mob_10",30-50k,Onsite-B,11-50,16,1,0,0,20.679784379408677,0,0.2682074323748852,0
client_P1,P,2025-09-22,Other,3.62034893511024,"Security,Mobile,Strategy,Business Analytics,NLP,DSA",2,0,Remote,"mob_02,mkt_09,fin_06,hr_03,ml_11,hr_06,web_02,web_11",Data Science,Data Science,"mkt_09,dev_01,fin_06,des_04,mob_05,des_05,mob_08,cloud_08,dev_05,data_03","ml_11,cloud_07,web_01,mob_08",20-30k,Hybrid,1000+,10,2,0,1,32.06701554280883,2,0.5149854110567101,0
client_P1,P,2025-08-08,Math,2.658101228556883,"Corporate Finance,Human-Computer Interaction,DL",1,1,Hybrid,"cloud_02,web_11,fin_10,web_02,mob_01,cloud_11,mkt_01,web_09,cloud_07,des_06,mkt_03",Full-Stack,Full-Stack,"mob_09,ml_05,sec_01,mgt_01,fin_06,mob_01","mkt_05,mob_08,dev_07,data_08",80-120k,Remote,1-10,15,0,0,0,43.87901679641614,1,0.22406504466032529,0
client_P1,P,2025-08-24,Business,2.554237958333267,"NLP,Corporate Finance,OS,Business Analytics,HRM",0,0,Remote,"web_09,data_07,web_04,des_04,ml_02,mkt_05,fin_02,mob_02,data_11,cloud_11,hr_03,cloud_07",Backend,Backend,"mkt_02,ml_08,ml_05,fin_09,cloud_07,mkt_01,data_03,hr_10,des_05","fin_10,ml_11",30-50k,Onsite-C,201-1000,19,0,0,0,41.371096058163886,2,0.047109122741021955,0
client_P1,P,2025-08-28,Marketing,3.03886512990421,"Human-Computer Interaction,OS,AI",3,0,Onsite-A,"mob_08,mgt_01,web_12,cloud_08,mob_02,data_11,fin_02,mkt_07,cloud_11,sec_04,des_04,ml_05",HR Manager,HR Manager,"mob_08,sec_04,ml_11,web_01,des_04,sec_01,hr_10,fin_02,web_09,data_08","mob_02,fin_02,mkt_02",30-50k,Onsite-B,11-50,24,0,0,0,35.08873518251046,0,0.4012300564338027,0
client_P1,P,2025-10-01,Math,2.975513000248934,"NLP,Business Analytics,Strategy,OS",2,0,Onsite-A,"mob_05,mob_01,fin_09,hr_06,mob_08,cloud_04,mkt_01,mkt_03",Security,Security,"ml_08,mkt_04,data_11,mob_10,mkt_03","mkt_02,dev_04,mkt_03,mob_01",30-50k,Hybrid,201-1000,7,2,1,0,36.400132864553676,1,0.5177929624104121,0
client_P1,P,2025-08-30,SE,2.745350403979152,"Operations Management,Digital Marketing,Accounting,Strategy,Business Analytics",0,0,Remote,"dev_01,web_11,cloud_08,sec_02,mob_09",DevOps/SRE,DevOps/SRE,"mkt_01,web_11,fin_06,mob_09,mkt_07,cloud_07,cloud_11,mob_10","web_01,cloud_08,ml_05",120k+,Onsite-C,1000+,12,0,0,0,40.13961429029713,0,0.170739548359434,0
client_P1,P,2025-08-14,Finance,3.1114245891363104,"Security,HRM,DBMS",1,0,Onsite-A,"data_07,ml_08,mkt_05,fin_02,dev_01,mkt_07",Investment Analyst,Investment Analyst,"web_01,ml_02,ml_11,mkt_09,des_04,fin_06,mob_09,mkt_05","mob_02,des_04",120k+,Hybrid,51-200,9,2,2,0,37.15760527692753,0,0.545569720539726,0
client_P1,P,2025-09-13,EE,3.405321449139838,"DBMS,WebDev,AI,DL,Accounting",1,0,Remote,"web_04,mob_05,web_12,des_05,ml_02,data_07,sec_02",Business Analyst,Business Analyst,"web_04,des_06,hr_10,mob_01,cloud_07,data_08,fin_12,ml_08,data_11","mkt_05,des_09,mkt_02,sec_02,web_04",80-120k,Hybrid,11-50,10,0,0,0,5.0,2,0.29432576584341685,0
client_P1,P,2025-09-10,Economics,3.031886402743225,"Corporate Finance,Networks,AI,Marketing",0,0,Onsite-C,"hr_03,fin_09,data_07,mob_10,web_04,ml_02,mkt_01,ml_08,dev_01,dev_05",Cloud/Infra,Cloud/Infra,"fin_06,mob_05,sec_04,sec_01,cloud_04,fin_10,dev_01","data_08,des_04,web_02",30-50k,Onsite-C,51-200,1,0,0,0,37.33558343134063,0,0.3039862839974687,0
client_P1,P,2025-09-24,Design,3.4119259210685615,"WebDev,HRM,Networks",2,1,Onsite-B,"mkt_03,fin_10,web_08,ml_02,mob_05,ml_05,des_06,data_07,mkt_09,cloud_11",Data Science,Data Science,"ml_05,ml_08,web_04,dev_05,des_05,ml_02","ml_11,cloud_02",20-30k,Hybrid,201-1000,17,0,0,0,19.895049478117755,0,0.25748084883923195,0
client_P1,P,2025-10-30,SE,2.6572521092069925,"Networks,Security,OS",2,1,Onsite-B,"cloud_04,fin_09,mkt_04,hr_10,mgt_01,hr_03",Sales/BD,Sales/BD,"web_02,mob_10,data_03,mkt_01,des_04","sec_01,web_09,dev_05,mob_01,mob_02",30-50k,Hybrid,11-50,1,0,0,0,27.719768247205305,0,0.17022353420557876,0
client_P1,P,2025-10-22,CS,2.9172919371550528,"Strategy,DBMS,Accounting",2,1,Remote,"web_01,mkt_03,dev_01,sec_01,mkt_01",Product Manager,Product Manager,"dev_01,sec_02,mkt_07,web_11,ml_02,dev_04,fin_12,hr_10","cloud_07,web_01,mkt_05,des_09",20-30k,Onsite-C,1-10,18,2,2,1,6.0525152929970005,2,0.5629279732176982,0
client_P1,P,2025-09-25,Economics,2.698639298303588,"Business Analytics,Corporate Finance,DSA",0,1,Onsite-A,"web_11,data_07,ml_11,hr_10,hr_06,sec_02,hr_03,des_05,mkt_05",Backend,Backend,"fin_10,cloud_07,cloud_08,mob_01,hr_03,web_02","des_04,dev_05,ml_05,web_01",30-50k,Onsite-C,1000+,11,2,0,0,31.9603748250808,1,0.2420933269776692,0
client_P1,P,2025-09-29,Management,2.626871411341863,"Human-Computer Interaction,DL,NLP,Marketing,Corporate Finance",1,2,Onsite-B,"data_03,mkt_09,web_01,mkt_03,web_09,ml_05,des_04",Data Science,Data Science,"ml_02,fin_07,dev_01,ml_11,mkt_05,web_04","ml_02,mob_09,web_12,dev_01",120k+,Remote,11-50,15,2,0,1,16.723544213267633,1,0.3178274509719912,0
client_P1,P,2025-09-08,Marketing,2.7805486025498487,"DBMS,OS,Cloud",2,0,Onsite-A,"mob_10,mob_02,hr_03,web_11,sec_04,ml_02,dev_01,ml_08,hr_06,cloud_11,mkt_02,cloud_07",Sales/BD,Sales/BD,"mob_02,cloud_07,web_09,web_04,mgt_01,mkt_03,data_03,mob_01,data_07,cloud_08","des_04,mob_05",30-50k,Onsite-B,51-200,14,1,1,0,35.196569653094315,2,0.39741965163606163,0
client_P1,P,2025-08-09,Business,3.522439578841978,"Digital Marketing,Networks,AI,WebDev,HRM",2,1,Onsite-C,"des_09,fin_02,mkt_05,mob_05,mob_08,ml_02,web_12,mgt_01,cloud_02,dev_05",Software Engineering,Software Engineering,"hr_06,dev_07,web_02,des_05,mkt_03,web_08,mkt_04","des_05,web_09,sec_01,des_06,mkt_02",20-30k,Onsite-A,1000+,8,4,0,0,15.64474723956855,0,0.30506962635698454,0
client_P1,P,2025-09-03,Management,2.5158652143426234,"Accounting,Digital Marketing,DSA,DL",2,0,Onsite-A,"des_04,mkt_07,mob_02,data_07,cloud_07,hr_03,web_01",Backend,Backend,"mob_09,hr_06,dev_05,web_02,ml_05,fin_02,sec_01","mob_10,web_02",120k+,Remote,201-1000,1,0,0,0,29.565563185689015,3,0.06657316040288294,0
client_P1,P,2025-09-16,IT,3.0572231926624616,"Strategy,Security,Operations Management,Human-Computer Interaction,NLP,DBMS",2,2,Remote,"sec_01,data_08,cloud_11,sec_04,mgt_01",Data Engineering,Data Engineering,"ml_08,des_05,dev_05,des_06,mob_10,cloud_02,web_11,mob_02,hr_10,ml_11","data_07,cloud_08",80-120k,Onsite-B,1000+,18,0,0,0,21.478921551783017,0,0.0,0
client_P1,P,2025-09-12,Finance,2.8759864768332783,"Networks,OS,DBMS,Corporate Finance,Strategy,HRM",1,1,Onsite-B,"cloud_04,fin_07,mob_09,cloud_11,web_11,mkt_02,mob_10,web_04,mkt_03",Data Science,Data Science,"web_03,fin_02,des_05,web_02,des_04,dev_07,mob_02,web_11,mob_10,cloud_08","data_08,hr_03,des_06,des_04",80-120k,Onsite-C,51-200,7,2,2,1,20.090078855390647,2,0.440121855095029,0
client_P1,P,2025-08-15,HR,3.079590228633275,"Networks,OS,Security,DL,Strategy,DSA",0,3,Onsite-B,"des_05,fin_06,mob_02,mkt_03,sec_01,cloud_11,web_09,fin_09,web_02",HR Manager,HR Manager,"ml_05,mkt_02,mkt_01,fin_09,fin_06,sec_02,fin_12","web_12,mkt_09,web_01",30-50k,Onsite-B,11-50,14,2,0,1,43.21332817760875,1,0.6872472631152619,0
client_P1,P,2025-10-13,Other,3.19663693020717,"Business Analytics,Digital Marketing,DSA,ML",1,1,Onsite-C,"des_06,ml_11,fin_10,des_04,mkt_02,ml_02",Security,Security,"ml_05,cloud_04,sec_02,fin_07,mkt_04,cloud_08,dev_04,mkt_09,web_01","des_06,web_08,des_05",120k+,Hybrid,11-50,11,2,0,0,18.614489192350035,0,0.2781951357204587,0
client_P1,P,2025-10-30,Finance,3.060997163905999,"OS,Accounting,WebDev",0,0,Remote,"ml_02,mkt_03,dev_07,data_07,web_11,mkt_02,data_11,mkt_04,web_01",Full-Stack,Full-Stack,"mkt_03,sec_01,web_04,mkt_07,web_03,sec_02,ml_02","mkt_07,mkt_09,web_12",80-120k,Onsite-A,11-50,9,0,0,0,56.3855800157543,0,0.17291060216041787,0
client_P1,P,2025-10-12,SE,3.5922813181839013,"Human-Computer Interaction,Mobile,Cloud,AI,OS,NLP",3,0,Onsite-B,"web_03,fin_10,fin_06,cloud_02,cloud_08,data_03,mob_01,web_01,web_04,hr_03,sec_04",ML Engineering,ML Engineering,"fin_07,cloud_08,ml_11,des_06,des_04,mgt_01","data_11,dev_07,hr_06,fin_09,mkt_07",80-120k,Remote,11-50,9,0,0,0,30.471716295374925,0,0.205932893797253,0
client_P1,P,2025-10-26,Finance,2.676222896421174,"OS,Strategy,DBMS,Operations Management",3,0,Remote,"mgt_01,ml_05,mkt_03,data_07,hr_03,mkt_07,des_06,cloud_07,web_02,web_04,sec_04",Marketing Specialist,Marketing Specialist,"fin_12,fin_02,fin_09,web_03,des_05","hr_03,fin_10",20-30k,Onsite-A,201-1000,20,0,0,0,45.65888373274805,2,0.1072595925128108,0
client_P1,P,2025-09-14,EE,3.2817518409848425,"Strategy,HRM,Operations Management,Business Analytics,Mobile",0,1,Hybrid,"web_04,mkt_01,data_03,hr_03,cloud_11,web_11,cloud_07,mob_01,ml_05,dev_07,dev_05,mkt_09",HR Manager,HR Manager,"hr_10,mkt_04,des_06,fin_10,ml_11,fin_07","dev_05,fin_12,ml_02,fin_10,fin_09",20-30k,Onsite-A,201-1000,5,1,1,0,61.460397515987985,0,0.39317269429956175,0
client_P1,P,2025-09-08,IT,3.443527395417481,"WebDev,Mobile,ML,NLP",0,2,Hybrid,"mkt_03,web_02,fin_06,mkt_05,mkt_04,cloud_02,data_11,web_11,mkt_01,web_01",Talent Acquisition,Talent Acquisition,"mob_01,ml_11,web_03,web_11,mkt_04,cloud_07,mkt_09,fin_12,web_02,cloud_02","des_09,cloud_04,fin_10",80-120k,Remote,51-200,1,1,0,0,51.86661949435471,1,0.5296714675623982,0
client_P1,P,2025-08-18,Management,2.5426762672635403,"Mobile,Human-Computer Interaction,Security,Networks,Cloud,DSA",0,1,Onsite-B,"web_11,data_07,ml_05,dev_01,mob_01,hr_06,web_01,cloud_02,data_08,mkt_09,cloud_11,mkt_01",Mobile,Mobile,"web_08,sec_02,mkt_02,web_01,dev_05,dev_01,cloud_07,hr_10,ml_11,mkt_09","data_11,web_12,sec_04,fin_07,mob_09",120k+,Hybrid,1-10,6,2,0,1,37.943356836437886,0,0.6205764703867085,0
client_P1,P,2025-08-24,Math,3.770561074509729,"HRM,Human-Computer Interaction,WebDev",1,0,Onsite-B,"ml_08,data_07,mob_02,cloud_02,cloud_04,cloud_11,cloud_08,web_02,data_03,ml_11",Backend,Backend,"cloud_02,fin_10,mob_10,data_07,cloud_04,mkt_07,web_01,hr_06","mkt_03,mkt_07,data_11,cloud_11,web_11",80-120k,Onsite-C,11-50,1,1,0,1,21.354122274684762,0,0.5227705525235732,0
client_P1,P,2025-08-31,IT,2.574221505637739,"Corporate Finance,ML,Networks,Security,Marketing",4,0,Onsite-C,"dev_04,mkt_05,web_08,fin_07,fin_10,des_06,ml_02,cloud_02",Mobile,Mobile,"mkt_05,data_08,mkt_09,cloud_04,fin_06,des_05","fin_06,mob_02,des_05,mkt_07",30-50k,Hybrid,51-200,8,2,2,0,33.64191621454334,0,0.4283810168501991,0
client_P1,P,2025-09-04,Business,3.3523382040231304,"Security,Business Analytics,ML,Cloud,OS,DBMS",1,0,Hybrid,"web_09,dev_01,fin_06,sec_04,web_01,des_04",Design/UI-UX,Design/UI-UX,"sec_02,mob_08,mkt_04,mgt_01,web_11,des_06,data_11,ml_08,web_12,sec_04","mob_02,mob_01,data_08",20-30k,Onsite-C,51-200,19,3,0,1,36.60745257981693,0,0.4578556716643287,0
client_P1,P,2025-10-27,Math,3.161962064528751,"NLP,Accounting,Marketing",0,1,Remote,"hr_06,mkt_09,des_06,mgt_01,des_09",Data Science,Data Science,"cloud_11,dev_05,mkt_04,mob_08,mob_02,cloud_02","mgt_01,ml_08",30-50k,Hybrid,51-200,8,4,0,0,17.556581722590494,1,0.3779334242323197,0
client_P1,P,2025-09-16,Other,2.9153179559968128,"WebDev,NLP,Corporate Finance,Business Analytics,OS,Marketing",3,2,Onsite-B,"web_03,data_07,mkt_02,web_02,ml_11,cloud_08,fin_10,dev_04,mob_01,web_11,mob_05",Finance Analyst,Finance Analyst,"web_08,mgt_01,hr_03,mkt_01,data_03,ml_11,mkt_02,web_02,cloud_02,web_12","mkt_03,hr_10",20-30k,Onsite-A,201-1000,5,1,1,0,20.294359021182792,0,0.3867025739947969,0
client_P1,P,2025-10-26,Other,2.881180832220307,"ML,Accounting,Cloud",2,0,Onsite-C,"mkt_01,data_11,mob_05,sec_04,hr_06,mkt_02,fin_12",Backend,Backend,"web_01,dev_07,hr_10,web_03,sec_02","data_08,ml_08,sec_02",120k+,Remote,201-1000,15,3,1,1,42.77882545545918,0,0.46537263317102673,0
client_P1,P,2025-09-14,Math,3.2799784431216823,"Cloud,Corporate Finance,OS,ML",3,1,Remote,"hr_06,dev_07,dev_04,des_06,cloud_04,mkt_02,ml_02,web_11,mob_10,fin_10",Marketing Specialist,Marketing Specialist,"mkt_04,mkt_02,web_01,mob_02,dev_07,cloud_02","fin_02,des_04,sec_04",20-30k,Onsite-B,1000+,6,3,0,1,26.72230294552358,0,0.4710466150351421,0
