client_id,org_type,posted_date,major,gpa,courses,projects_count,internships_count,student_location,student_skills,title,role_family,required_skills,nice_to_have,salary_band,job_location,company_size,impressions,clicks,saves,apply,dwell_time,revisit_count,match_score,recommended
client_C6,C,2025-07-02,EE,3.7972790405869485,"Corporate Finance,Security,OS,AI,DSA,WebDev",0,2,Onsite-A,"WEB-08-req,MGT-07-req,DEV-01-req,FIN-08-req,ML-06-req,ML-02-req,CLOUD-12-req,WEB-12-req,CLOUD-11-req,SEC-06-req,WEB-10-req,SEC-08-req",ML Engineering,ML Engineering,"WEB-06-req,CLOUD-01-req,SEC-06-req,WEB-12-req,DATA-09-req,HR-01-req","MOB-09-req,SEC-06-req,SEC-05-req",30-50k,Remote,11-50,15,1,1,0,44.88732086147263,0,0.4158953884536318,0
client_C6,C,2025-07-11,Management,2.6433139728992923,"Cloud,OS,Accounting,Operations Management",3,0,Onsite-C,"HR-01-req,DES-05-req,MKT-10-req,SEC-10-req,DATA-09-req,MGT-08-req,MGT-02-req,HR-07-req,MGT-07-req",Data Engineering,Data Engineering,"DES-09-req,CLOUD-03-req,CLOUD-04-req,CLOUD-11-req,MOB-09-req,DES-02-req,WEB-02-req,CLOUD-01-req,MKT-01-req,FIN-09-req","DES-06-req,SEC-03-req,DATA-09-req,CLOUD-01-req",50-80k,Onsite-A,51-200,6,1,0,0,52.502192857137096,0,0.12963543579414127,0
client_C6,C,2025-04-14,Other,3.0830496446113034,"Business Analytics,Accounting,Networks,Mobile,Operations Management,DBMS",1,1,Remote,"DATA-12-req,WEB-06-req,SEC-02-req,MKT-02-req,DEV-01-req,MOB-09-req",Software Engineering,Software Engineering,"HR-09-req,CLOUD-02-req,SEC-03-req,DES-07-req,DEV-08-req,MGT-06-req,MKT-09-req","MGT-09-req,MKT-05-req",20-30k,Onsite-B,201-1000,8,2,0,1,41.52712505442603,1,0.11672615824449759,0
client_C6,C,2025-07-23,Finance,2.177959464139539,"HRM,Marketing,OS,NLP,Strategy,DL",1,1,Onsite-C,"SEC-08-req,SEC-10-req,DEV-06-req,DES-08-req,HR-03-req,CLOUD-02-req,HR-10-req,DATA-12-req,SEC-02-req,FIN-02-req,MGT-06-req",Design/UI-UX,Design/UI-UX,"CLOUD-03-req,WEB-02-req,DES-07-req,CLOUD-01-req,CLOUD-11-req,HR-09-req,MGT-09-req,DEV-08-req","MKT-10-req,ML-06-req,CLOUD-01-req,WEB-06-req,MOB-09-req",30-50k,Onsite-A,201-1000,15,2,0,0,52.97004416576508,0,0.03806344716484362,0
client_C6,C,2025-06-28,Other,3.468826123359097,"WebDev,Security,HRM,Digital Marketing,DBMS,Networks",5,2,Onsite-B,"DEV-04-req,CLOUD-04-req,WEB-07-req,WEB-12-req,MGT-02-req,ML-06-req,DES-05-req,HR-09-req,SEC-05-req",Talent Acquisition,Talent Acquisition,"CLOUD-01-req,SEC-05-req,MGT-02-req,MKT-07-req,DES-02-req,MKT-02-req","MOB-09-req,DATA-06-req,FIN-11-req,MGT-06-req,MKT-07-req",20-30k,Hybrid,11-50,13,0,0,0,18.10976037145784,1,0.3884141213583391,0
client_C6,C,2025-07-28,SE,3.3402077178365523,"HRM,Corporate Finance,Human-Computer Interaction,DSA",2,0,Remote,"MKT-02-req,CLOUD-02-req,SEC-09-req,SEC-08-req,MOB-09-req,CLOUD-06-req,FIN-08-req,MOB-01-req,DATA-09-req,DES-09-req,SEC-06-req",Investment Analyst,Investment Analyst,"DATA-12-req,DES-08-req,HR-10-req,MGT-07-req,FIN-04-req,MGT-02-req","DATA-12-req,DES-08-req,MOB-09-req,CLOUD-01-req",80-120k,Onsite-A,1000+,9,2,1,0,30.217116720019696,1,0.15810476564256823,0
client_C6,C,2025-06-27,Finance,3.013863023240396,"Digital Marketing,OS,Security,DSA,DBMS,Marketing",1,2,Remote,"CLOUD-03-req,MOB-09-req,HR-09-req,DEV-09-req,DATA-06-req,DES-09-req",Full-Stack,Full-Stack,"SEC-02-req,DES-05-req,DES-07-req,SEC-10-req,DEV-08-req,MGT-02-req,HR-10-req,DES-02-req,WEB-07-req,CLOUD-02-req","DATA-12-req,CLOUD-06-req,DEV-10-req,HR-01-req",30-50k,Onsite-C,201-1000,1,1,0,1,21.141634694295362,0,0.1541333377386692,0
client_C6,C,2025-04-01,Business,3.274034896903101,"Operations Management,DSA,Business Analytics,WebDev",2,2,Onsite-C,"FIN-02-req,HR-01-req,DES-05-req,MKT-05-req,MGT-06-req,MKT-07-req,DES-02-req",Marketing Specialist,Marketing Specialist,"SEC-09-req,DEV-04-req,MKT-01-req,MOB-01-req,DATA-12-req,WEB-08-req,SEC-10-req,DES-08-req,MKT-10-req,DATA-06-req","WEB-12-req,CLOUD-11-req,DEV-01-req,CLOUD-02-req,MOB-04-req",50-80k,Remote,11-50,15,4,1,0,21.242699544474846,3,0.3373544579111493,0
client_C6,C,2025-05-02,CS,2.6722753076219785,"Mobile,OS,DL,AI",2,2,Remote,"HR-03-req,CLOUD-02-req,HR-09-req,DATA-09-req,MKT-09-req,MOB-09-req,FIN-11-req",Product Manager,Product Manager,"SEC-03-req,MKT-05-req,FIN-11-req,WEB-08-req,SEC-05-req,FIN-09-req,WEB-12-req,DES-07-req,CLOUD-11-req","CLOUD-03-req,DEV-10-req,DES-02-req",50-80k,Onsite-B,201-1000,7,1,0,0,26.860588629875252,1,0.09754288498573802,0
client_C6,C,2025-06-29,Design,2.7196077548750353,"AI,Networks,DBMS,Business Analytics,NLP,Mobile",3,0,Onsite-A,"DES-08-req,DES-07-req,WEB-07-req,CLOUD-11-req,CLOUD-02-req,SEC-05-req,MOB-04-req,FIN-09-req,MKT-02-req",Data Engineering,Data Engineering,"CLOUD-01-req,HR-03-req,DEV-09-req,DEV-01-req,MOB-04-req,DEV-08-req,DATA-12-req,HR-09-req","DES-08-req,CLOUD-12-req",120k+,Onsite-A,201-1000,10,1,1,0,23.842511697605513,0,0.40984193151789095,0
client_C6,C,2025-05-09,EE,2.7722988185141975,"HRM,Accounting,Human-Computer Interaction",0,0,Onsite-A,"WEB-07-req,DATA-06-req,FIN-04-req,DEV-01-req,MKT-10-req,DES-08-req,CLOUD-01-req",Design/UI-UX,Design/UI-UX,"FIN-04-req,WEB-02-req,CLOUD-06-req,DATA-09-req,HR-09-req,DEV-09-req,HR-01-req,SEC-02-req","FIN-11-req,WEB-10-req,DATA-12-req",120k+,Onsite-B,11-50,11,0,0,0,38.99838508404581,2,0.09080565869821902,0
client_C6,C,2025-06-07,Other,4.0,"HRM,Cloud,DSA",2,2,Onsite-B,"DES-09-req,WEB-07-req,MKT-07-req,HR-07-req,WEB-08-req,MOB-04-req,FIN-11-req,CLOUD-01-req,HR-10-req,CLOUD-04-req,DES-02-req,SEC-08-req",Backend,Backend,"WEB-12-req,DATA-06-req,MOB-09-req,MKT-09-req,MGT-08-req,MGT-09-req,FIN-04-req,SEC-08-req,CLOUD-12-req","HR-01-req,DEV-01-req,DATA-09-req,FIN-08-req,SEC-03-req",20-30k,Onsite-A,201-1000,16,0,0,0,23.296567696501704,0,0.24710483009095513,0
client_C6,C,2025-04-28,IT,2.814447859959934,"Operations Management,WebDev,Human-Computer Interaction",0,2,Hybrid,"DES-07-req,WEB-02-req,DES-08-req,HR-01-req,HR-10-req,FIN-11-req,WEB-10-req",ML Engineering,ML Engineering,"FIN-11-req,DES-08-req,CLOUD-02-req,MKT-09-req,DEV-01-req,DES-06-req","MKT-02-req,CLOUD-11-req",20-30k,Hybrid,1-10,19,0,0,0,25.572574037902754,0,0.4070125358355008,0
client_C6,C,2025-07-10,Marketing,2.725783951929339,"Accounting,Networks,DBMS,Strategy",0,0,Hybrid,"DEV-09-req,DES-05-req,FIN-02-req,MKT-01-req,WEB-08-req,FIN-08-req,HR-09-req,SEC-09-req,MKT-05-req",Marketing Specialist,Marketing Specialist,"MGT-07-req,CLOUD-04-req,WEB-12-req,DES-02-req,CLOUD-06-req,DES-07-req,MKT-01-req,WEB-06-req","DES-06-req,DATA-09-req,MKT-02-req,HR-10-req,MGT-08-req",120k+,Hybrid,11-50,17,1,1,1,6.256936499431433,0,0.48627598095603586,0
client_C6,C,2025-04-13,Economics,3.013813868108902,"Networks,Human-Computer Interaction,Cloud",2,1,Remote,"WEB-12-req,FIN-11-req,MGT-02-req,WEB-07-req,FIN-02-req,DEV-08-req,DES-09-req,DES-06-req,SEC-02-req",Data Engineering,Data Engineering,"DES-09-req,MOB-04-req,MGT-09-req,SEC-08-req,HR-09-req","DATA-12-req,DEV-09-req",20-30k,Hybrid,51-200,18,0,0,0,23.804167162082415,2,0.2765535571535803,0
client_C6,C,2025-05-22,HR,3.170382481241602,"Accounting,DBMS,HRM,Digital Marketing",1,0,Remote,"MGT-08-req,WEB-08-req,HR-01-req,HR-09-req,SEC-02-req,FIN-04-req,DEV-01-req,MGT-02-req,DES-05-req,MOB-04-req,DEV-04-req,DEV-10-req",Backend,Backend,"DES-08-req,CLOUD-11-req,DEV-08-req,FIN-02-req,WEB-12-req","MOB-04-req,CLOUD-04-req,WEB-06-req",50-80k,Onsite-B,11-50,6,0,0,0,24.474898783654893,0,0.15944231692915922,0
client_C6,C,2025-06-24,IT,2.6178040328142655,"WebDev,Human-Computer Interaction,NLP,Business Analytics,Accounting,ML",2,1,Onsite-B,"HR-09-req,DATA-12-req,CLOUD-04-req,MGT-06-req,WEB-12-req,CLOUD-06-req,DEV-06-req,FIN-08-req,WEB-02-req,DEV-09-req",Mobile,Mobile,"MGT-07-req,CLOUD-04-req,CLOUD-02-req,HR-09-req,FIN-11-req,DEV-01-req","WEB-07-req,CLOUD-03-req,DEV-01-req",20-30k,Hybrid,1000+,14,8,2,1,29.558339340012346,0,0.48492007253250136,0
client_C6,C,2025-05-18,IT,2.9711050774807575,"WebDev,Marketing,OS,NLP",2,0,Onsite-C,"DEV-06-req,MGT-07-req,FIN-08-req,MKT-09-req,SEC-09-req,MOB-04-req,DES-06-req",Product Manager,Product Manager,"DES-02-req,HR-09-req,FIN-04-req,CLOUD-04-req,MKT-01-req,CLOUD-12-req,MKT-02-req,SEC-05-req,CLOUD-11-req,MGT-06-req","HR-03-req,ML-02-req,MKT-09-req,CLOUD-02-req",50-80k,Onsite-C,201-1000,14,5,2,0,32.153357450115465,1,0.5226077856393223,0
client_C6,C,2025-07-04,HR,2.6147310517527913,"Business Analytics,Mobile,Digital Marketing",3,1,Onsite-C,"MGT-06-req,CLOUD-01-req,DEV-08-req,DES-07-req,ML-02-req,SEC-08-req,SEC-05-req,FIN-11-req,HR-07-req,HR-09-req,DES-09-req,DES-08-req",Backend,Backend,"MKT-07-req,HR-01-req,WEB-06-req,SEC-05-req,MGT-09-req,MKT-02-req,FIN-08-req,MGT-08-req,MKT-01-req,DES-09-req","CLOUD-06-req,SEC-03-req,CLOUD-04-req,MGT-07-req",20-30k,Onsite-C,51-200,19,3,0,1,27.422831598122226,0,0.4880516198876556,0
client_C6,C,2025-04-13,Economics,2.9884633717075597,"Corporate Finance,WebDev,Security,Networks,AI",3,0,Remote,"DES-08-req,CLOUD-02-req,WEB-10-req,DES-06-req,DES-07-req,CLOUD-01-req",Cloud/Infra,Cloud/Infra,"MKT-07-req,WEB-02-req,CLOUD-03-req,HR-07-req,DES-05-req,SEC-10-req","FIN-08-req,MGT-06-req,HR-10-req,DEV-06-req,SEC-10-req",20-30k,Hybrid,51-200,7,4,0,0,21.077515256100853,1,0.20192352856793894,0
client_C6,C,2025-06-30,SE,2.965800934601898,"AI,DBMS,Operations Management,Cloud,Accounting,Security",0,0,Onsite-B,"SEC-08-req,SEC-02-req,HR-09-req,HR-10-req,DES-05-req",Data Engineering,Data Engineering,"ML-02-req,FIN-09-req,DEV-01-req,WEB-02-req,CLOUD-12-req,MGT-09-req","HR-10-req,MGT-07-req,SEC-03-req,HR-09-req",120k+,Hybrid,11-50,10,3,0,1,32.847249044064796,3,0.2909162731413373,0
client_C6,C,2025-04-03,Marketing,2.191611795344082,"DSA,NLP,Accounting,Human-Computer Interaction,Mobile,HRM",0,1,Onsite-B,"SEC-10-req,FIN-09-req,MGT-07-req,ML-02-req,WEB-02-req,MGT-02-req,DES-08-req,FIN-04-req,DEV-10-req",Full-Stack,Full-Stack,"DES-02-req,CLOUD-06-req,WEB-06-req,CLOUD-02-req,WEB-08-req,MGT-02-req,FIN-11-req","WEB-12-req,HR-10-req",20-30k,Onsite-B,1-10,1,1,0,0,17.334486608365168,0,0.28464426151553796,0
client_C6,C,2025-06-06,IT,3.0899034178556475,"DL,DBMS,DSA",3,0,Hybrid,"MGT-02-req,DES-07-req,CLOUD-03-req,CLOUD-01-req,SEC-08-req,WEB-10-req,DATA-09-req",ML Engineering,ML Engineering,"MGT-07-req,DES-07-req,DATA-09-req,FIN-04-req,CLOUD-12-req,SEC-09-req,DEV-08-req,DATA-12-req,HR-03-req","CLOUD-11-req,MGT-09-req",20-30k,Onsite-A,11-50,7,3,0,0,46.56220428537874,2,0.3206872155108118,0
client_C6,C,2025-05-15,IT,2.932142760304862,"WebDev,DL,ML",0,1,Onsite-B,"FIN-02-req,MGT-09-req,WEB-12-req,MOB-09-req,DEV-08-req,HR-03-req,FIN-11-req,FIN-04-req,DEV-01-req,SEC-03-req",Digital Marketing,Digital Marketing,"FIN-04-req,WEB-07-req,DEV-09-req,HR-03-req,HR-07-req,CLOUD-04-req,SEC-05-req,MGT-07-req,MGT-02-req,MKT-07-req","HR-10-req,MOB-09-req,DATA-09-req,DES-08-req",50-80k,Hybrid,11-50,9,2,1,1,11.617005628205082,0,0.5402437300011003,0
client_C6,C,2025-06-11,CS,3.1446799293842425,"Marketing,ML,DL",2,0,Onsite-A,"CLOUD-11-req,HR-10-req,DEV-04-req,MKT-05-req,MGT-06-req,WEB-10-req",Strategy/Consulting,Strategy/Consulting,"MGT-08-req,HR-03-req,DES-05-req,MOB-04-req,WEB-08-req,MGT-07-req,SEC-02-req,DES-09-req","CLOUD-12-req,MKT-02-req,DES-08-req",30-50k,Hybrid,51-200,11,0,0,0,46.61338312476201,0,0.1739855094403938,0
client_C6,C,2025-04-20,HR,2.802115414339864,"DSA,DBMS,DL",2,2,Hybrid,"MKT-02-req,MOB-01-req,MKT-07-req,CLOUD-01-req,WEB-10-req,CLOUD-11-req,WEB-08-req,FIN-09-req,MGT-08-req",Data Engineering,Data Engineering,"FIN-09-req,DEV-09-req,HR-03-req,WEB-02-req,CLOUD-01-req","CLOUD-01-req,DES-09-req,DEV-04-req,SEC-03-req,MKT-09-req",120k+,Onsite-C,201-1000,8,3,0,1,18.735456195711173,1,0.31128049665755264,0
client_C6,C,2025-05-15,CS,2.605169990655484,"Strategy,Digital Marketing,DBMS,OS,DSA,Operations Management",2,0,Hybrid,"HR-03-req,MGT-06-req,DEV-08-req,DEV-01-req,WEB-10-req,MGT-09-req,DES-09-req,DES-02-req,MKT-10-req",Data Science,Data Science,"WEB-08-req,ML-06-req,HR-01-req,MKT-05-req,FIN-11-req,DEV-04-req,DATA-09-req,MOB-04-req,SEC-08-req,SEC-10-req","WEB-07-req,CLOUD-12-req,MKT-10-req",50-80k,Onsite-B,201-1000,19,0,0,0,18.401946608608057,0,0.08187055805729387,0
client_C6,C,2025-05-04,Business,3.7181460286687766,"Marketing,DBMS,Operations Management,WebDev,DSA",1,2,Onsite-B,"DEV-04-req,DES-06-req,HR-01-req,HR-10-req,WEB-07-req,WEB-02-req,DEV-10-req",Strategy/Consulting,Strategy/Consulting,"MGT-06-req,WEB-12-req,FIN-08-req,MKT-09-req,HR-10-req,MKT-02-req,MKT-10-req,HR-03-req,DEV-09-req","MKT-09-req,FIN-02-req",120k+,Hybrid,201-1000,14,0,0,0,17.998011835138264,2,0.2824170528805842,0
client_C6,C,2025-05-10,Math,3.7089491602609588,"Strategy,DL,Networks,HRM,Corporate Finance,NLP",1,1,Onsite-B,"DES-02-req,MKT-09-req,MGT-06-req,DATA-09-req,ML-06-req,SEC-06-req,DATA-12-req,CLOUD-11-req,SEC-09-req",Data Engineering,Data Engineering,"HR-01-req,SEC-10-req,SEC-03-req,DEV-06-req,SEC-09-req,SEC-06-req,MKT-07-req,CLOUD-04-req,WEB-07-req,MGT-06-req","SEC-08-req,MGT-09-req,FIN-02-req,DES-07-req",50-80k,Onsite-B,1000+,20,2,0,1,21.364499944201736,0,0.6821602340336447,1
client_C6,C,2025-04-25,Business,3.2466758154952218,"Networks,Marketing,Cloud,ML,Accounting,Mobile",1,2,Remote,"DES-08-req,SEC-08-req,FIN-02-req,HR-09-req,ML-06-req,SEC-06-req,CLOUD-02-req,SEC-03-req,MOB-01-req,DES-07-req,MKT-09-req,MGT-09-req",Full-Stack,Full-Stack,"WEB-08-req,DEV-04-req,FIN-09-req,WEB-06-req,DEV-10-req,DES-02-req,SEC-02-req,DEV-09-req,DATA-12-req","DEV-10-req,MKT-01-req",50-80k,Onsite-C,51-200,7,4,1,0,5.0,0,0.15620730965819704,0
client_C6,C,2025-06-08,CS,2.835239872464711,"DSA,OS,Strategy,Digital Marketing,Corporate Finance,Security",4,0,Onsite-B,"DES-05-req,HR-10-req,MOB-04-req,DEV-04-req,MKT-10-req,MGT-02-req,DEV-08-req",Sales/BD,Sales/BD,"HR-01-req,WEB-10-req,CLOUD-01-req,CLOUD-12-req,MGT-07-req,MKT-09-req,MKT-02-req,MGT-08-req,DEV-08-req","MKT-05-req,HR-07-req,MOB-04-req",80-120k,Onsite-A,51-200,12,2,0,0,39.03178372366807,0,0.2525552650694412,0
client_C6,C,2025-05-07,IT,2.567145720881783,"Networks,Mobile,Strategy,ML,Corporate Finance,Security",1,0,Onsite-A,"DATA-06-req,DEV-06-req,HR-01-req,SEC-03-req,CLOUD-04-req,DES-09-req",Security,Security,"MKT-07-req,MGT-07-req,MGT-09-req,HR-01-req,MKT-10-req,MKT-02-req,MKT-05-req,SEC-08-req","CLOUD-01-req,HR-10-req,CLOUD-02-req,FIN-02-req,MKT-09-req",50-80k,Onsite-A,1000+,4,1,0,1,40.34876421166393,0,0.3825650679329976,0
client_C6,C,2025-04-30,Business,3.172036908529709,"Mobile,AI,DSA",2,1,Hybrid,"MGT-06-req,WEB-10-req,DEV-06-req,FIN-02-req,CLOUD-01-req,ML-06-req,CLOUD-03-req,WEB-12-req,ML-02-req,MGT-07-req",DevOps/SRE,DevOps/SRE,"MKT-10-req,MOB-04-req,CLOUD-03-req,SEC-09-req,WEB-07-req,MGT-07-req,ML-06-req,DES-07-req,CLOUD-04-req,DEV-04-req","DATA-12-req,CLOUD-03-req,DATA-06-req,MGT-07-req,HR-10-req",20-30k,Hybrid,1000+,8,2,1,1,57.373179864580166,0,0.6887617241997056,1
client_C6,C,2025-05-16,Economics,2.812523786491217,"Operations Management,DSA,Cloud,Security,ML",1,0,Onsite-C,"ML-06-req,SEC-03-req,DES-02-req,WEB-12-req,SEC-09-req",Mobile,Mobile,"MKT-01-req,DES-05-req,DEV-06-req,CLOUD-03-req,WEB-08-req,ML-06-req,SEC-10-req,DES-07-req","MGT-09-req,SEC-02-req,DEV-09-req,MKT-10-req",120k+,Onsite-B,1-10,10,1,1,1,18.385680165529763,1,0.20989438781537106,0
client_C6,C,2025-06-08,Math,2.994408039701211,"DL,Cloud,Strategy",0,0,Remote,"MGT-02-req,MKT-09-req,MKT-10-req,MGT-07-req,HR-07-req,DES-05-req,DEV-01-req,WEB-02-req,DATA-12-req,SEC-05-req,DEV-06-req",Digital Marketing,Digital Marketing,"CLOUD-11-req,HR-07-req,SEC-06-req,MOB-09-req,MOB-01-req,CLOUD-12-req,WEB-02-req","SEC-08-req,WEB-07-req,HR-03-req,MOB-01-req",30-50k,Onsite-B,51-200,13,0,0,0,15.069203857856118,0,0.20629735599905,0
client_C6,C,2025-07-25,Economics,3.2440472868160017,"Cloud,Digital Marketing,DSA,Business Analytics,Mobile,WebDev",2,1,Onsite-C,"FIN-02-req,MKT-02-req,HR-10-req,FIN-11-req,ML-02-req,DEV-08-req,MKT-10-req,CLOUD-11-req,CLOUD-02-req,FIN-04-req,DEV-04-req,CLOUD-12-req",Strategy/Consulting,Strategy/Consulting,"MGT-07-req,FIN-11-req,SEC-03-req,CLOUD-12-req,SEC-06-req,MKT-05-req,DEV-10-req,MGT-09-req,CLOUD-11-req","FIN-04-req,MKT-10-req,DATA-12-req",20-30k,Remote,51-200,4,3,0,1,40.245889725657406,1,0.6064792127533957,0
client_C6,C,2025-04-13,Management,2.845432075456868,"Human-Computer Interaction,Marketing,WebDev",3,3,Onsite-C,"FIN-04-req,MGT-07-req,DEV-06-req,SEC-08-req,SEC-03-req,HR-10-req",Investment Analyst,Investment Analyst,"FIN-09-req,DES-05-req,SEC-06-req,MGT-08-req,DEV-06-req,ML-02-req,HR-09-req","MGT-09-req,DATA-09-req",20-30k,Remote,51-200,11,0,0,0,36.147431849897956,0,0.18947621616495308,0
client_C6,C,2025-06-14,EE,2.8526719426620257,"Corporate Finance,DL,DSA,DBMS",1,1,Onsite-A,"HR-01-req,MKT-10-req,DES-05-req,SEC-05-req,MKT-05-req,DEV-01-req,WEB-06-req,DES-08-req,WEB-12-req,DATA-09-req",Backend,Backend,"FIN-04-req,HR-10-req,DATA-09-req,FIN-02-req,CLOUD-11-req,SEC-03-req,SEC-06-req,SEC-09-req,WEB-08-req","FIN-11-req,MGT-08-req,CLOUD-04-req,MGT-07-req,DEV-08-req",30-50k,Onsite-A,51-200,6,2,0,0,22.470182386791645,0,0.41444462659473563,0
