client_id,org_type,posted_date,major,gpa,courses,projects_count,internships_count,student_location,student_skills,title,role_family,required_skills,nice_to_have,salary_band,job_location,company_size,impressions,clicks,saves,apply,dwell_time,revisit_count,match_score,recommended
client_P3,P,2025-10-03,Economics,2.9424053700981085,"Cloud,Digital Marketing,HRM,DSA,Business Analytics",0,0,Onsite-C,"mob_09,mob_02,mgt_06,mkt_01,mkt_05,mkt_08,hr_01,web_02,fin_05,cloud_01",Data Engineering,Data Engineering,"data_12,mkt_08,web_12,mob_10,web_01,cloud_10,ml_10","web_06,dev_03,data_12",120k+,Onsite-A,11-50,14,2,2,0,28.98637326338821,0,0.25134980079648467,0
client_P3,P,2025-08-01,Economics,3.1193143098990115,"WebDev,Business Analytics,Human-Computer Interaction",1,1,Remote,"mgt_06,fin_05,data_03,fin_01,cloud_01,ml_03,ml_10",Frontend,Frontend,"ml_03,dev_03,web_10,hr_01,mgt_08,mkt_01,mob_03,fin_09","ml_03,des_06",50-80k,Onsite-C,51-200,13,3,0,0,41.55269983720722,1,0.37570171534041324,0
client_P3,P,2025-10-08,HR,2.886095432732909,"Cloud,DSA,WebDev,DL,OS",1,0,Onsite-A,"mob_09,ml_09,mkt_01,web_02,cloud_10,mkt_05,ml_10,mkt_08,cloud_06,mkt_06",Talent Acquisition,Talent Acquisition,"fin_12,mgt_10,mkt_06,cloud_10,dev_07,des_05,hr_05","sec_07,mkt_08,mob_02,dev_03,sec_05",120k+,Onsite-B,1-10,4,1,0,0,15.231972390239722,2,0.2798162059843465,0
client_P3,P,2025-08-16,Management,3.635177122926447,"Security,Mobile,OS,Operations Management,DL",2,1,Onsite-B,"web_12,data_06,cloud_01,web_01,fin_12",HR Manager,HR Manager,"ml_03,mgt_03,mkt_05,mob_07,des_05,fin_01","mgt_08,cloud_01",30-50k,Onsite-A,11-50,17,0,0,0,38.34703719372237,0,0.13894412427629424,0
client_P3,P,2025-08-15,Business,2.6014420351981915,"DBMS,Mobile,OS",3,0,Hybrid,"fin_07,web_01,mob_07,mob_02,des_06,mgt_03,fin_12,ml_10,mob_01,des_03,ml_03",Strategy/Consulting,Strategy/Consulting,"mob_01,cloud_03,mgt_06,fin_12,des_06,mob_03","web_06,cloud_10",80-120k,Onsite-A,51-200,14,2,2,0,29.551737703952302,0,0.49163458243410524,0
client_P3,P,2025-08-15,Marketing,3.542287685950437,"Business Analytics,Accounting,WebDev,Marketing",5,1,Remote,"dev_07,des_06,hr_07,mgt_10,sec_05,dev_01,mkt_08,mob_10,mob_04,web_01,mgt_08,mob_02",Operations Manager,Operations Manager,"fin_07,dev_07,data_03,cloud_10,data_12,cloud_01,mkt_08,fin_01,mob_01,sec_05","mgt_06,des_05,des_03,cloud_10,mgt_08",80-120k,Onsite-A,1-10,9,0,0,0,26.43303506067773,2,0.24254024790363038,0
client_P3,P,2025-08-01,Finance,2.621428657474866,"Accounting,Strategy,Business Analytics",1,0,Hybrid,"mob_09,fin_01,mob_10,mkt_01,des_05,mkt_10,mob_02,des_09,dev_07,dev_03,hr_01",Mobile,Mobile,"mgt_03,web_10,ml_09,mgt_10,des_09,mgt_01,cloud_06,fin_09,mgt_08","dev_03,des_06,mgt_10",30-50k,Onsite-A,1-10,15,1,0,0,7.104294249852046,0,0.18525703233732982,0
client_P3,P,2025-09-12,IT,2.9541267255181896,"Operations Management,Accounting,WebDev,Strategy,DSA",1,0,Remote,"dev_07,web_10,cloud_06,ml_10,mkt_05,web_02,mkt_01,fin_07,mkt_10,ml_09,data_12",Data Science,Data Science,"mob_01,mob_03,fin_05,data_06,hr_01,mgt_01,hr_07,mkt_10,dev_07","des_03,hr_05,web_02",120k+,Onsite-B,51-200,1,1,0,0,34.5100028005481,3,0.3186546619053778,0
client_P3,P,2025-09-29,Other,2.9968062385416414,"OS,DBMS,Cloud,AI,Strategy",2,1,Remote,"mkt_09,cloud_03,mgt_01,web_10,web_12",Security,Security,"sec_07,dev_01,fin_09,mob_09,cloud_06,hr_01,fin_12","mob_07,fin_01,des_06,data_12,cloud_01",20-30k,Onsite-C,11-50,14,5,1,1,47.783868361525776,3,0.37623434350069307,0
client_P3,P,2025-10-10,HR,3.163085435900431,"Strategy,Human-Computer Interaction,ML",2,0,Hybrid,"mkt_01,mkt_05,mgt_10,mob_07,mob_04,data_03,dev_07,cloud_10,web_02,ml_09,des_06,cloud_06",Mobile,Mobile,"fin_05,fin_12,dev_07,mkt_09,mkt_05,mgt_03,mob_07,web_06,web_12,sec_07","cloud_03,mob_01,mkt_05",20-30k,Onsite-A,1-10,9,1,1,1,37.736012927541736,2,0.5721787137008499,0
client_P3,P,2025-09-04,Design,3.398869628997268,"AI,DL,DSA",2,2,Onsite-A,"dev_03,fin_05,mob_07,hr_07,mkt_08,fin_12",Frontend,Frontend,"mob_01,web_02,mkt_08,des_09,fin_05","dev_01,data_06,ml_10,cloud_01,mkt_09",120k+,Onsite-C,51-200,13,4,0,1,40.15411290713473,0,0.42742218008804234,0
client_P3,P,2025-10-28,Marketing,3.450154336859517,"Digital Marketing,Security,Strategy,NLP",1,0,Remote,"ml_10,mgt_08,mob_10,mob_02,mgt_06,mob_07,ml_03,cloud_10,mkt_05",Security,Security,"cloud_10,dev_03,des_09,mkt_06,mkt_05,web_02","mob_02,data_03,fin_12",80-120k,Onsite-A,1-10,12,2,2,0,41.97688137896524,0,0.4522388885173533,0
client_P3,P,2025-09-03,Other,3.267190690216764,"Accounting,Cloud,DBMS,Operations Management,Corporate Finance,Networks",0,1,Remote,"dev_01,mob_04,fin_05,cloud_06,mob_07,web_12,data_06,mkt_01,des_03,fin_01",Security,Security,"ml_09,dev_07,cloud_01,des_09,mob_01","mob_07,mkt_09",120k+,Onsite-A,11-50,22,1,1,0,9.593264886851166,0,0.3082204811180689,0
client_P3,P,2025-08-11,Economics,3.2668939351940915,"Business Analytics,Strategy,Operations Management",4,0,Remote,"mob_09,ml_03,mgt_01,mob_02,ml_09",Digital Marketing,Digital Marketing,"mob_01,des_03,mgt_03,web_02,web_10,web_12","mgt_08,data_06,cloud_03,cloud_01,ml_03",20-30k,Remote,201-1000,14,2,1,1,29.1317521642948,1,0.5452089209689044,0
client_P3,P,2025-08-03,Economics,3.305025047704055,"Security,Strategy,DBMS",1,0,Onsite-A,"data_03,mob_03,ml_10,des_06,mkt_08,sec_05,data_12,mgt_06,web_02,fin_01,data_06,mob_07",Design/UI-UX,Design/UI-UX,"ml_03,mgt_01,mgt_10,fin_07,mkt_08,mkt_01,data_03","dev_07,hr_05,mkt_05",50-80k,Remote,11-50,8,0,0,0,57.420692009114674,1,0.2850735368295536,0
client_P3,P,2025-09-23,IT,3.2294953155354524,"Digital Marketing,Cloud,Mobile,Marketing",2,0,Remote,"hr_05,web_10,sec_07,ml_03,fin_05,cloud_01,ml_10,dev_07,web_01,des_03",Data Engineering,Data Engineering,"ml_03,dev_01,mkt_10,mkt_06,fin_05","cloud_03,fin_12,dev_07",50-80k,Onsite-C,51-200,10,3,0,1,24.597215724082684,1,0.5336278858782104,0
client_P3,P,2025-09-25,Design,2.600241041312833,"OS,NLP,Operations Management",2,2,Onsite-C,"mgt_03,mkt_10,web_10,fin_01,web_01,sec_07",ML Engineering,ML Engineering,"mgt_08,dev_03,mkt_01,mgt_06,dev_01,des_09,data_12","cloud_01,fin_09,mkt_05,cloud_03,mob_09",120k+,Remote,1000+,20,2,0,0,19.451207028068776,1,0.18825259218303753,0
client_P3,P,2025-08-20,Math,3.0166231611839462,"AI,Networks,WebDev,ML,Cloud,HRM",0,0,Onsite-C,"mkt_05,mkt_10,web_02,fin_12,des_05,cloud_01,mkt_09,web_06,des_09,mgt_10,data_12",Design/UI-UX,Design/UI-UX,"ml_10,fin_12,cloud_03,hr_01,mob_10,cloud_06,mgt_06,dev_03,hr_07","mob_03,web_10,dev_03,mgt_03",20-30k,Onsite-A,51-200,17,0,0,0,38.376704521347754,0,0.17540631372987425,0
client_P3,P,2025-10-01,Design,2.7125313532182616,"OS,Business Analytics,HRM,AI",5,2,Onsite-C,"des_05,sec_05,mkt_05,fin_01,des_09,des_03",ML Engineering,ML Engineering,"mgt_06,mkt_08,ml_10,data_03,mob_03,fin_05,mgt_03,fin_01,mob_01,cloud_06","mkt_10,des_06",120k+,Onsite-B,11-50,18,1,0,1,40.14455592308087,0,0.3478861737552963,0
client_P3,P,2025-09-06,Marketing,2.8175847632278517,"AI,ML,Digital Marketing,Networks",1,1,Remote,"data_03,des_09,cloud_10,data_06,sec_05,des_05,mkt_06,fin_12,web_02",Operations Manager,Operations Manager,"mob_03,cloud_06,mob_09,mgt_08,fin_05,web_02,mob_02","sec_05,mkt_09",120k+,Onsite-B,11-50,8,0,0,0,22.53261565858558,0,0.153071465206265,0
client_P3,P,2025-10-12,HR,3.2282522481554303,"NLP,Business Analytics,HRM,Strategy,DL,Digital Marketing",3,1,Onsite-C,"mob_09,fin_07,data_03,fin_09,des_06",Frontend,Frontend,"cloud_03,mkt_10,mkt_06,mob_01,mgt_10","hr_01,data_06,des_06",30-50k,Hybrid,1-10,2,1,0,0,23.23125207138503,2,0.3187224508003275,0
client_P3,P,2025-10-26,Other,3.4518212725176247,"DBMS,Business Analytics,Security,Mobile,Strategy",2,0,Onsite-B,"hr_05,fin_05,mkt_06,fin_01,sec_07,ml_09,mgt_08",Cloud/Infra,Cloud/Infra,"mgt_06,sec_05,mkt_01,data_06,web_10,des_03","mkt_01,cloud_01,mkt_10",120k+,Remote,1000+,5,1,1,1,7.274521289458175,0,0.40778773795691164,0
client_P3,P,2025-09-09,HR,3.0599478400575792,"Cloud,Accounting,Marketing",0,1,Onsite-C,"dev_01,mob_01,des_06,ml_10,mob_04",Business Analyst,Business Analyst,"hr_07,cloud_03,mob_07,data_12,data_03,fin_12","mob_04,mob_01",80-120k,Onsite-B,51-200,7,2,1,0,38.41011201222419,0,0.33447089081747167,0
client_P3,P,2025-08-17,Other,2.6669252506507495,"DSA,DL,DBMS,Cloud",3,3,Onsite-B,"mkt_01,mob_04,des_06,sec_07,des_03,ml_09,hr_07",Data Engineering,Data Engineering,"data_12,fin_12,dev_03,hr_05,mkt_09,des_09,sec_05,cloud_01,fin_05,cloud_10","web_02,mob_02,mgt_03",20-30k,Remote,1000+,6,1,0,0,36.20633044379589,1,0.17062324909589452,0
client_P3,P,2025-10-01,HR,2.7226780699427673,"DSA,Accounting,Operations Management",1,1,Onsite-C,"fin_01,mgt_03,mkt_06,web_12,data_06,cloud_03,mkt_05,web_10,cloud_01,mob_03,dev_07,mgt_06",ML Engineering,ML Engineering,"mkt_05,mgt_01,mob_09,dev_01,fin_01,sec_05,fin_12,data_12,des_05","dev_01,fin_12",50-80k,Remote,51-200,9,2,0,1,19.67364589224186,1,0.41839786273554186,0
client_P3,P,2025-10-14,Business,3.6249386742801866,"Business Analytics,ML,Corporate Finance,Marketing",1,0,Onsite-C,"sec_05,mkt_08,fin_01,des_05,mgt_06,cloud_06,mkt_05,data_12,mob_03,mob_07",Mobile,Mobile,"des_03,fin_01,sec_07,web_12,web_10,data_03","cloud_10,des_03,mkt_10,mob_09,data_03",80-120k,Onsite-C,11-50,9,3,2,1,22.5438000075309,2,0.6269064469589495,0
client_P3,P,2025-08-11,Math,2.9357527809292545,"Operations Management,Accounting,DSA,Digital Marketing",2,1,Onsite-C,"mob_07,dev_07,mgt_06,dev_03,fin_07,mob_04,fin_05",Product Manager,Product Manager,"fin_01,dev_03,fin_09,des_06,mkt_10,web_12,des_05,mkt_09","data_12,mkt_08",80-120k,Remote,11-50,1,1,1,0,19.997929449307605,1,0.36894342117874035,0
client_P3,P,2025-08-05,CS,2.5503124150579115,"NLP,Marketing,DSA,ML",2,1,Onsite-B,"mkt_10,data_12,des_03,mgt_01,mkt_09,fin_09,des_06",Strategy/Consulting,Strategy/Consulting,"des_09,web_02,data_03,sec_05,data_06,dev_03,ml_03,dev_07","des_09,fin_01,mgt_08,dev_07",30-50k,Remote,1000+,18,3,2,0,55.69552178541853,0,0.5167962178615855,0
client_P3,P,2025-08-20,Marketing,2.9086113894922074,"HRM,Cloud,AI",2,0,Hybrid,"ml_10,mkt_09,mob_04,mob_07,data_12",Cloud/Infra,Cloud/Infra,"fin_01,sec_05,mob_02,des_06,web_01,des_09,mgt_01,data_03,data_12","cloud_10,sec_05,web_12,web_01,web_02",20-30k,Onsite-A,1000+,16,2,0,0,46.72686367723842,0,0.26263211862705,0
client_P3,P,2025-08-05,Design,3.744925107013759,"ML,Marketing,NLP,DL,Mobile,Human-Computer Interaction",2,1,Remote,"des_09,mob_01,fin_12,mob_03,mgt_08,mkt_08,sec_07",Software Engineering,Software Engineering,"mob_07,mgt_10,mkt_01,ml_03,data_12","data_06,web_01,mkt_10",120k+,Hybrid,1-10,11,1,1,0,13.471923168885752,1,0.25582529589071706,0
client_P3,P,2025-09-02,IT,3.4468865972326674,"ML,DSA,OS,Marketing,HRM",1,0,Onsite-B,"fin_09,mob_09,des_09,cloud_06,mkt_10",Full-Stack,Full-Stack,"cloud_03,hr_01,mgt_10,cloud_01,dev_01,mkt_08,mob_03,mkt_10","hr_07,mkt_01,data_06,cloud_01,dev_01",30-50k,Onsite-A,1-10,11,2,0,1,27.287207411988003,0,0.3176683720171163,0
client_P3,P,2025-09-20,Other,3.1046631406046497,"Human-Computer Interaction,Corporate Finance,NLP,OS,Networks,ML",2,0,Onsite-A,"web_12,dev_03,mkt_01,dev_01,web_06,mob_04,web_01",Cloud/Infra,Cloud/Infra,"mkt_09,fin_01,fin_05,mgt_10,des_03,mob_02,mgt_03","fin_01,mkt_09",20-30k,Remote,1-10,8,0,0,0,27.890089009148987,0,0.19067781704571019,0
client_P3,P,2025-09-15,Economics,3.06226424918279,"HRM,Marketing,Cloud,OS",1,1,Onsite-B,"mob_04,des_06,mob_09,fin_05,dev_01,mkt_01,data_03",Product Manager,Product Manager,"fin_05,hr_07,mgt_08,dev_03,mkt_05,mkt_06,mob_09,des_03","mob_07,mob_09,fin_12,mob_01",20-30k,Onsite-C,1-10,14,2,2,1,22.46433035205605,1,0.5770341416869558,0
client_P3,P,2025-08-20,Math,3.32518353185978,"ML,Human-Computer Interaction,Corporate Finance,Accounting",1,0,Onsite-C,"des_03,mob_10,mob_02,des_05,mkt_06,web_02,fin_07,mob_01,mkt_01,sec_07",Business Analyst,Business Analyst,"cloud_03,dev_07,mkt_10,mob_10,data_12,mob_07","mkt_05,des_09,fin_01,web_12,cloud_10",20-30k,Onsite-B,201-1000,7,1,0,1,41.3282806024539,2,0.4657993006022909,0
client_P3,P,2025-10-21,Marketing,3.6921494557315855,"AI,Corporate Finance,Business Analytics,WebDev",0,1,Remote,"mkt_08,mob_02,mkt_09,ml_09,des_09,mkt_01",Finance Analyst,Finance Analyst,"fin_07,fin_12,des_03,hr_01,data_06,cloud_10,mkt_09,mgt_03,dev_03,web_01","sec_05,mkt_09",20-30k,Remote,11-50,13,0,0,0,9.695300064276935,0,0.3496979643478482,0
client_P3,P,2025-08-08,CS,2.6165183750853096,"Digital Marketing,Accounting,DL,WebDev",0,1,Onsite-B,"hr_05,dev_01,mob_10,ml_03,ml_09,mob_03,web_10,mob_07",Sales/BD,Sales/BD,"des_03,mob_09,fin_09,ml_09,mgt_06,mob_01,cloud_10,sec_07","mgt_03,des_09,data_03,des_05,dev_07",80-120k,Onsite-C,51-200,11,1,0,0,68.539262746638,1,0.19682170283717448,0
client_P3,P,2025-10-09,CS,3.1316864085054243,"Mobile,Cloud,Digital Marketing,Security,NLP,Marketing",2,0,Onsite-C,"hr_07,mgt_06,mkt_01,mob_03,mob_10,web_01,fin_05,mob_04,fin_01,hr_01",Marketing Specialist,Marketing Specialist,"des_05,mgt_03,mkt_01,mgt_06,mob_07","fin_01,mob_10,cloud_01,mob_03,data_12",50-80k,Onsite-B,1000+,17,2,0,0,11.705724391101114,2,0.48996702705991235,0
client_P3,P,2025-09-02,CS,2.675799047877328,"Corporate Finance,Digital Marketing,Accounting,Networks,HRM,WebDev",4,0,Hybrid,"hr_05,data_06,mob_04,ml_10,mgt_10,ml_03,dev_03,sec_05,data_12,des_05",Business Analyst,Business Analyst,"mob_10,mgt_10,fin_07,cloud_06,fin_01","hr_07,dev_07",80-120k,Onsite-A,51-200,9,1,0,0,30.031884234462954,1,0.1906109462625017,0
client_P3,P,2025-10-17,Marketing,2.707115231575373,"DL,Cloud,Corporate Finance,AI",0,0,Remote,"fin_05,web_02,mkt_09,cloud_03,web_12,mob_09,fin_01,dev_07,sec_05,mgt_03",Product Manager,Product Manager,"mgt_10,web_10,mgt_01,hr_05,cloud_06,mkt_10,web_01","hr_01,mkt_08",20-30k,Onsite-A,1-10,15,2,0,1,53.356619348286756,1,0.3310301054005888,0
client_P3,P,2025-09-17,Management,2.3285306660390277,"ML,HRM,DSA",0,0,Onsite-C,"fin_07,sec_05,mgt_08,data_12,mkt_01,des_06,fin_05,mgt_10,fin_09",Design/UI-UX,Design/UI-UX,"web_06,mgt_03,des_06,web_02,dev_01","dev_01,des_03",80-120k,Onsite-A,201-1000,3,2,0,1,46.703861127716365,1,0.3365645458337691,0
client_P3,P,2025-09-11,Design,2.876425283482214,"Marketing,Human-Computer Interaction,Accounting,WebDev",0,2,Onsite-C,"hr_07,mkt_01,mgt_03,mkt_09,mkt_06,mob_07,data_06,ml_10",Frontend,Frontend,"hr_05,fin_05,mkt_10,data_03,mkt_05,mgt_03,hr_01,web_01,mob_10","mob_07,mob_10,data_12,mob_04,sec_05",30-50k,Onsite-A,201-1000,10,5,1,0,20.662761293794436,0,0.39712730710038885,0
client_P3,P,2025-10-13,Finance,2.6487548253984046,"DBMS,Networks,Strategy,Mobile,Cloud,HRM",2,0,Hybrid,"mob_04,mkt_10,ml_10,des_05,hr_01,mkt_08",Talent Acquisition,Talent Acquisition,"cloud_03,ml_03,mob_09,web_02,web_10","des_09,mob_09,ml_09,cloud_06,sec_05",50-80k,Remote,51-200,9,1,0,1,25.591348161818438,0,0.3761857920142759,0
client_P3,P,2025-08-12,HR,3.1195494845869995,"Corporate Finance,Human-Computer Interaction,Cloud,Digital Marketing,Security,WebDev",2,0,Hybrid,"data_06,dev_01,cloud_06,web_12,cloud_03,mob_09,mgt_01,ml_09,mgt_08",Cloud/Infra,Cloud/Infra,"fin_05,mob_01,des_05,mkt_10,ml_03,web_12,dev_03","des_05,ml_09,ml_10,mob_07",20-30k,Onsite-A,201-1000,20,0,0,0,58.60980012593933,0,0.23289138183082775,0
client_P3,P,2025-08-19,HR,2.821737320171005,"ML,Mobile,HRM,Security",2,1,Onsite-A,"fin_07,des_05,mkt_01,mob_09,mgt_01,cloud_03,web_06",Full-Stack,Full-Stack,"web_06,mob_07,web_12,web_02,sec_05,fin_12,fin_07","mkt_08,ml_09",30-50k,Onsite-A,1-10,8,3,2,0,60.500870469880155,3,0.5471765566719226,0
client_P3,P,2025-09-21,HR,2.64332658221271,"Security,Accounting,DSA,OS,NLP",0,2,Hybrid,"mgt_06,mgt_03,fin_12,ml_10,cloud_10,cloud_01,hr_01,sec_07,dev_03,data_12",Backend,Backend,"des_06,mkt_01,fin_12,mgt_08,data_12,fin_07,ml_10,mob_03,mkt_05","mob_02,web_01,mkt_08,des_06,mob_04",80-120k,Onsite-A,1000+,21,3,0,1,38.983060094601115,0,0.4927252059717587,0
client_P3,P,2025-09-14,Economics,3.417421594827827,"DL,Operations Management,NLP",0,0,Hybrid,"web_12,data_12,mkt_09,mkt_05,web_02,ml_10,data_06,sec_07,mkt_10",DevOps/SRE,DevOps/SRE,"sec_05,fin_12,fin_09,des_03,mob_09,sec_07,hr_01,mob_10,dev_01","fin_12,mkt_06",30-50k,Hybrid,51-200,15,1,0,1,30.379093774904295,1,0.5717661851110644,0
client_P3,P,2025-09-13,CS,2.986097542790143,"Human-Computer Interaction,Mobile,Corporate Finance,HRM,WebDev,DL",2,1,Onsite-A,"mob_10,mob_02,data_12,dev_01,dev_07,mgt_10,mgt_03,fin_07,des_09",Backend,Backend,"mkt_08,mgt_06,fin_01,mob_04,mkt_10","sec_05,mob_02,mob_01,mob_03,mob_09",20-30k,Onsite-C,201-1000,11,3,1,0,48.23545068093279,1,0.29891414807923355,0
client_P3,P,2025-10-02,Design,3.278875287132877,"Business Analytics,ML,Cloud",1,0,Remote,"mkt_09,hr_01,data_12,des_05,cloud_10,des_03,mgt_10,mob_10",Product Manager,Product Manager,"mkt_10,cloud_03,ml_03,fin_12,mob_01","sec_05,fin_05",80-120k,Onsite-A,11-50,4,0,0,0,63.728980512111136,1,0.10564974827446162,0
client_P3,P,2025-10-26,Management,2.7774392807629202,"ML,Accounting,DBMS",2,0,Onsite-A,"dev_07,mob_09,mkt_09,fin_12,mkt_06,web_01,mob_02,des_06,mob_03,cloud_10",Business Analyst,Business Analyst,"ml_03,des_06,fin_12,web_06,sec_07,cloud_03,web_12","des_05,hr_05",120k+,Hybrid,51-200,9,0,0,0,18.438361786460234,1,0.2450230664603964,0
client_P3,P,2025-10-12,Design,2.7932984811847326,"Human-Computer Interaction,DL,AI,WebDev,Security,OS",4,0,Onsite-B,"dev_07,fin_12,fin_09,dev_01,mgt_01,sec_07,web_12,mob_04",Security,Security,"mob_09,hr_07,web_02,des_06,des_05,sec_07,web_06,mkt_06","mob_04,mgt_03,mob_10",20-30k,Hybrid,1-10,1,0,0,0,18.098243747307137,0,0.32531045713192913,0
client_P3,P,2025-10-04,CS,3.037470648369452,"Security,Human-Computer Interaction,Operations Management,Mobile,DL,AI",0,0,Onsite-C,"mob_01,cloud_01,mob_10,mob_02,fin_01",Frontend,Frontend,"hr_01,mob_09,mgt_08,des_05,mkt_10","hr_01,mgt_01",50-80k,Onsite-B,51-200,13,3,1,1,29.120482535964822,1,0.3642907378720959,0
client_P3,P,2025-08-08,EE,2.6505719516484234,"WebDev,Mobile,Operations Management,Strategy,NLP",2,1,Hybrid,"web_10,data_03,fin_05,ml_03,mob_03,fin_09,mob_01",Data Engineering,Data Engineering,"mob_09,hr_01,fin_09,des_06,sec_05,mgt_03","hr_01,web_10,sec_07",80-120k,Remote,1000+,6,1,1,1,23.49349378488929,0,0.49703158353739424,0
client_P3,P,2025-09-09,Business,2.965737586792594,"Cloud,Digital Marketing,Mobile",1,0,Onsite-A,"mgt_03,mgt_01,cloud_01,cloud_10,mob_03,fin_07,mkt_08,mkt_10,ml_03,mgt_10",Data Engineering,Data Engineering,"mkt_08,data_06,mob_01,web_10,fin_01,dev_01,ml_10","cloud_10,fin_09,data_03",50-80k,Onsite-A,1000+,1,1,1,0,35.68989270875388,2,0.5057429087658578,0
